language,parse_state,symbol_id,symbol_name,symbol_kind,dispatch_kind,next_state,action_list_id,table_kind
swift,235,101,anon_sym_PERCENT,terminal,ACTION,,439,large
swift,235,102,anon_sym_PLUS_PLUS,terminal,ACTION,,453,large
swift,235,103,anon_sym_DASH_DASH,terminal,ACTION,,453,large
swift,235,104,anon_sym_PIPE,terminal,ACTION,,437,large
swift,235,105,anon_sym_CARET,terminal,ACTION,,439,large
swift,235,106,anon_sym_LT_LT,terminal,ACTION,,437,large
swift,235,107,anon_sym_GT_GT,terminal,ACTION,,437,large
swift,235,124,anon_sym_let,terminal,ACTION,,97,large
swift,235,125,anon_sym_var,terminal,ACTION,,97,large
swift,235,173,anon_sym_borrowing,terminal,ACTION,,425,large
swift,235,174,anon_sym_consuming,terminal,ACTION,,425,large
swift,235,191,sym_multiline_comment,nonterminal,ACTION,,5,large
swift,235,192,sym_raw_str_part,nonterminal,ACTION,,139,large
swift,235,194,sym_raw_str_end_part,nonterminal,ACTION,,465,large
swift,235,198,sym__dot_custom,nonterminal,ACTION,,855,large
swift,235,203,sym__eq_custom,nonterminal,ACTION,,437,large
swift,235,204,sym__eq_eq_custom,nonterminal,ACTION,,437,large
swift,235,205,sym__plus_then_ws,nonterminal,ACTION,,437,large
swift,235,206,sym__minus_then_ws,nonterminal,ACTION,,437,large
swift,235,207,sym__bang_custom,nonterminal,ACTION,,857,large
swift,235,218,sym__custom_operator,nonterminal,ACTION,,845,large
swift,235,219,sym__hash_symbol_custom,nonterminal,ACTION,,467,large
swift,235,220,sym__directive_if,nonterminal,ACTION,,715,large
swift,235,221,sym__directive_elseif,nonterminal,ACTION,,715,large
swift,235,222,sym__directive_else,nonterminal,ACTION,,717,large
swift,235,223,sym__directive_endif,nonterminal,ACTION,,717,large
swift,236,228,sym_simple_identifier,nonterminal,STATE,3565,,large
swift,236,229,sym__contextual_simple_identifier,nonterminal,STATE,3374,,large
swift,236,231,sym__basic_literal,nonterminal,STATE,1746,,large
swift,236,232,sym_boolean_literal,nonterminal,STATE,1746,,large
swift,236,233,sym__string_literal,nonterminal,STATE,1746,,large
swift,236,234,sym_line_string_literal,nonterminal,STATE,1746,,large
swift,236,239,sym_multi_line_string_literal,nonterminal,STATE,1746,,large
swift,236,240,sym_raw_string_literal,nonterminal,STATE,1746,,large
swift,236,246,sym_regex_literal,nonterminal,STATE,1746,,large
swift,236,247,sym__extended_regex_literal,nonterminal,STATE,3588,,large
swift,236,248,sym__multiline_regex_literal,nonterminal,STATE,3588,,large
swift,236,253,sym_user_type,nonterminal,STATE,7404,,large
swift,236,254,sym__simple_user_type,nonterminal,STATE,7833,,large
swift,236,259,sym_array_type,nonterminal,STATE,7404,,large
swift,236,260,sym_dictionary_type,nonterminal,STATE,7404,,large
swift,236,272,sym__expression,nonterminal,STATE,1746,,large
swift,236,273,sym__unary_expression,nonterminal,STATE,1746,,large
swift,236,274,sym_postfix_expression,nonterminal,STATE,1746,,large
swift,236,275,sym_constructor_expression,nonterminal,STATE,1746,,large
swift,236,276,sym__parenthesized_type,nonterminal,STATE,8833,,large
swift,236,277,sym_navigation_expression,nonterminal,STATE,1746,,large
swift,236,278,sym__navigable_type_expression,nonterminal,STATE,8832,,large
swift,236,279,sym_open_start_range_expression,nonterminal,STATE,1746,,large
swift,236,280,sym__range_operator,nonterminal,STATE,778,,large
swift,236,281,sym_open_end_range_expression,nonterminal,STATE,1746,,large
swift,236,282,sym_prefix_expression,nonterminal,STATE,1746,,large
swift,236,283,sym_as_expression,nonterminal,STATE,1746,,large
swift,236,284,sym_selector_expression,nonterminal,STATE,1746,,large
swift,236,285,sym__binary_expression,nonterminal,STATE,1746,,large
swift,236,286,sym_multiplicative_expression,nonterminal,STATE,1746,,large
swift,236,287,sym_additive_expression,nonterminal,STATE,1746,,large
swift,236,288,sym_range_expression,nonterminal,STATE,1746,,large
swift,236,289,sym_infix_expression,nonterminal,STATE,1746,,large
swift,236,290,sym_nil_coalescing_expression,nonterminal,STATE,1746,,large
swift,236,291,sym_check_expression,nonterminal,STATE,1746,,large
swift,236,292,sym_comparison_expression,nonterminal,STATE,1746,,large
swift,236,293,sym_equality_expression,nonterminal,STATE,1746,,large
swift,236,294,sym_conjunction_expression,nonterminal,STATE,1746,,large
swift,236,295,sym_disjunction_expression,nonterminal,STATE,1746,,large
swift,236,296,sym_bitwise_operation,nonterminal,STATE,1746,,large
swift,236,297,sym_custom_operator,nonterminal,STATE,1246,,large
swift,236,307,sym_try_expression,nonterminal,STATE,1746,,large
swift,236,308,sym_await_expression,nonterminal,STATE,1746,,large
swift,236,309,sym__await_operator,nonterminal,STATE,663,,large
swift,236,310,sym_consume_expression,nonterminal,STATE,1746,,large
swift,236,311,sym__consume_operator,nonterminal,STATE,739,,large
swift,236,312,sym_ternary_expression,nonterminal,STATE,1746,,large
swift,236,316,sym_call_expression,nonterminal,STATE,1746,,large
swift,236,317,sym_macro_invocation,nonterminal,STATE,1746,,large
swift,236,318,sym__primary_expression,nonterminal,STATE,1746,,large
swift,236,319,sym_tuple_expression,nonterminal,STATE,1746,,large
swift,236,320,sym_array_literal,nonterminal,STATE,1746,,large
swift,236,321,sym_dictionary_literal,nonterminal,STATE,1746,,large
swift,236,323,sym_special_literal,nonterminal,STATE,1746,,large
swift,236,324,sym_playground_literal,nonterminal,STATE,1746,,large
swift,236,325,sym_lambda_literal,nonterminal,STATE,1746,,large
swift,236,332,sym_self_expression,nonterminal,STATE,1746,,large
swift,236,333,sym_super_expression,nonterminal,STATE,1746,,large
swift,236,335,sym_if_statement,nonterminal,STATE,1746,,large
swift,236,336,sym__if_condition_sequence_item,nonterminal,STATE,8132,,large
swift,236,337,sym__if_let_binding,nonterminal,STATE,9493,,large
swift,236,339,sym_switch_statement,nonterminal,STATE,1746,,large
swift,236,345,sym_key_path_expression,nonterminal,STATE,1746,,large
swift,236,346,sym_key_path_string_expression,nonterminal,STATE,1746,,large
swift,236,349,sym_try_operator,nonterminal,STATE,738,,large
swift,236,351,sym__assignment_and_operator,nonterminal,STATE,1746,,large
swift,236,352,sym__equality_operator,nonterminal,STATE,1746,,large
swift,236,353,sym__comparison_operator,nonterminal,STATE,1746,,large
swift,236,354,sym__three_dot_operator,nonterminal,STATE,1229,,large
swift,236,355,sym__open_ended_range_operator,nonterminal,STATE,778,,large
swift,236,357,sym__additive_operator,nonterminal,STATE,1746,,large
swift,236,358,sym__multiplicative_operator,nonterminal,STATE,1746,,large
swift,236,360,sym__prefix_unary_operator,nonterminal,STATE,728,,large
swift,236,363,sym_directly_assignable_expression,nonterminal,STATE,7413,,large
swift,236,377,sym_discard_statement,nonterminal,STATE,1746,,large
swift,236,378,sym__discard_operator,nonterminal,STATE,9554,,large
swift,236,379,sym_assignment,nonterminal,STATE,1746,,large
swift,236,380,sym_value_parameter_pack,nonterminal,STATE,1746,,large
swift,236,381,sym_value_pack_expansion,nonterminal,STATE,1746,,large
swift,236,382,sym_availability_condition,nonterminal,STATE,8132,,large
swift,236,435,sym__referenceable_operator,nonterminal,STATE,1746,,large
swift,236,436,sym__equal_sign,nonterminal,STATE,1746,,large
swift,236,437,sym__eq_eq,nonterminal,STATE,1746,,large
swift,236,438,sym__dot,nonterminal,STATE,728,,large
swift,236,447,sym__hash_symbol,nonterminal,STATE,5364,,large
swift,236,448,sym_bang,nonterminal,STATE,1246,,large
swift,236,450,sym__async_modifier,nonterminal,STATE,8577,,large
swift,236,485,sym__direct_or_indirect_binding,nonterminal,STATE,7666,,large
swift,236,486,sym_value_binding_pattern,nonterminal,STATE,5354,,large
swift,236,487,sym__possibly_async_binding_pattern_kind,nonterminal,STATE,5354,,large
swift,236,488,sym__binding_kind_and_pattern,nonterminal,STATE,7697,,large
swift,236,510,sym__parameter_ownership_modifier,nonterminal,STATE,3374,,large
swift,236,511,sym_directive,nonterminal,STATE,1746,,large
swift,236,513,sym_diagnostic,nonterminal,STATE,1746,,large
swift,236,518,aux_sym_raw_string_literal_repeat1,nonterminal,STATE,8828,,large
swift,236,1,anon_sym_BANG,terminal,ACTION,,817,large
swift,236,3,sym_comment,nonterminal,ACTION,,3,large
swift,236,4,aux_sym_simple_identifier_token1,nonterminal,ACTION,,425,large
swift,236,5,aux_sym_simple_identifier_token2,nonterminal,ACTION,,427,large
swift,236,6,aux_sym_simple_identifier_token3,nonterminal,ACTION,,427,large
swift,236,7,aux_sym_simple_identifier_token4,nonterminal,ACTION,,427,large
swift,236,8,anon_sym_actor,terminal,ACTION,,425,large
swift,236,9,anon_sym_async,terminal,ACTION,,713,large
swift,236,10,anon_sym_consume,terminal,ACTION,,429,large
swift,236,11,anon_sym_discard,terminal,ACTION,,431,large
swift,236,12,anon_sym_each,terminal,ACTION,,433,large
swift,236,13,anon_sym_lazy,terminal,ACTION,,425,large
swift,236,14,anon_sym_repeat,terminal,ACTION,,435,large
swift,236,15,anon_sym_package,terminal,ACTION,,425,large
swift,236,16,sym_real_literal,nonterminal,ACTION,,437,large
swift,236,17,sym_integer_literal,nonterminal,ACTION,,439,large
swift,236,18,sym_hex_literal,nonterminal,ACTION,,439,large
swift,236,19,sym_oct_literal,nonterminal,ACTION,,437,large
swift,236,20,sym_bin_literal,nonterminal,ACTION,,437,large
swift,236,21,anon_sym_true,terminal,ACTION,,441,large
swift,236,22,anon_sym_false,terminal,ACTION,,441,large
swift,236,23,sym_nil_literal,nonterminal,ACTION,,439,large
swift,236,24,anon_sym_DQUOTE,terminal,ACTION,,443,large
swift,236,26,anon_sym_BSLASH,terminal,ACTION,,445,large
swift,236,29,anon_sym_DQUOTE_DQUOTE_DQUOTE,terminal,ACTION,,447,large
swift,236,38,sym__oneline_regex_literal,nonterminal,ACTION,,451,large
swift,236,41,anon_sym_LPAREN,terminal,ACTION,,1289,large
swift,236,42,anon_sym_LBRACK,terminal,ACTION,,995,large
swift,236,51,anon_sym_AMP,terminal,ACTION,,453,large
swift,236,52,anon_sym_TILDE,terminal,ACTION,,453,large
swift,236,53,anon_sym_if,terminal,ACTION,,455,large
swift,236,54,anon_sym_switch,terminal,ACTION,,457,large
swift,236,58,aux_sym_custom_operator_token1,nonterminal,ACTION,,845,large
swift,236,59,anon_sym_LT,terminal,ACTION,,439,large
swift,236,60,anon_sym_GT,terminal,ACTION,,439,large
swift,236,61,anon_sym_await,terminal,ACTION,,459,large
swift,236,72,anon_sym_LBRACE,terminal,ACTION,,847,large
swift,236,73,anon_sym_CARET_LBRACE,terminal,ACTION,,847,large
swift,236,76,anon_sym_self,terminal,ACTION,,461,large
swift,236,77,anon_sym_super,terminal,ACTION,,463,large
swift,236,79,anon_sym_case,terminal,ACTION,,909,large
swift,236,83,anon_sym_try,terminal,ACTION,,69,large
swift,236,84,anon_sym_PLUS_EQ,terminal,ACTION,,437,large
swift,236,85,anon_sym_DASH_EQ,terminal,ACTION,,437,large
swift,236,86,anon_sym_STAR_EQ,terminal,ACTION,,437,large
swift,236,87,anon_sym_SLASH_EQ,terminal,ACTION,,437,large
swift,236,88,anon_sym_PERCENT_EQ,terminal,ACTION,,437,large
swift,236,89,anon_sym_BANG_EQ,terminal,ACTION,,439,large
swift,236,90,anon_sym_BANG_EQ_EQ,terminal,ACTION,,437,large
swift,236,91,anon_sym_EQ_EQ_EQ,terminal,ACTION,,437,large
swift,236,92,anon_sym_LT_EQ,terminal,ACTION,,437,large
swift,236,93,anon_sym_GT_EQ,terminal,ACTION,,437,large
swift,236,94,anon_sym_DOT_DOT_DOT,terminal,ACTION,,849,large
swift,236,95,anon_sym_DOT_DOT_LT,terminal,ACTION,,851,large
swift,236,97,anon_sym_PLUS,terminal,ACTION,,853,large
swift,236,98,anon_sym_DASH,terminal,ACTION,,853,large
swift,236,99,anon_sym_STAR,terminal,ACTION,,439,large
swift,236,100,anon_sym_SLASH,terminal,ACTION,,439,large
swift,236,101,anon_sym_PERCENT,terminal,ACTION,,439,large
swift,236,102,anon_sym_PLUS_PLUS,terminal,ACTION,,453,large
swift,236,103,anon_sym_DASH_DASH,terminal,ACTION,,453,large
swift,236,104,anon_sym_PIPE,terminal,ACTION,,437,large
swift,236,105,anon_sym_CARET,terminal,ACTION,,439,large
swift,236,106,anon_sym_LT_LT,terminal,ACTION,,437,large
swift,236,107,anon_sym_GT_GT,terminal,ACTION,,437,large
swift,236,124,anon_sym_let,terminal,ACTION,,97,large
swift,236,125,anon_sym_var,terminal,ACTION,,97,large
swift,236,173,anon_sym_borrowing,terminal,ACTION,,425,large
swift,236,174,anon_sym_consuming,terminal,ACTION,,425,large
swift,236,191,sym_multiline_comment,nonterminal,ACTION,,5,large
swift,236,192,sym_raw_str_part,nonterminal,ACTION,,139,large
swift,236,194,sym_raw_str_end_part,nonterminal,ACTION,,465,large
swift,236,198,sym__dot_custom,nonterminal,ACTION,,855,large
swift,236,203,sym__eq_custom,nonterminal,ACTION,,437,large
swift,236,204,sym__eq_eq_custom,nonterminal,ACTION,,437,large
swift,236,205,sym__plus_then_ws,nonterminal,ACTION,,437,large
swift,236,206,sym__minus_then_ws,nonterminal,ACTION,,437,large
swift,236,207,sym__bang_custom,nonterminal,ACTION,,857,large
swift,236,218,sym__custom_operator,nonterminal,ACTION,,845,large
swift,236,219,sym__hash_symbol_custom,nonterminal,ACTION,,467,large
swift,236,220,sym__directive_if,nonterminal,ACTION,,715,large
swift,236,221,sym__directive_elseif,nonterminal,ACTION,,715,large
swift,236,222,sym__directive_else,nonterminal,ACTION,,717,large
swift,236,223,sym__directive_endif,nonterminal,ACTION,,717,large
swift,237,228,sym_simple_identifier,nonterminal,STATE,3565,,large
swift,237,229,sym__contextual_simple_identifier,nonterminal,STATE,3374,,large
swift,237,231,sym__basic_literal,nonterminal,STATE,1746,,large
swift,237,232,sym_boolean_literal,nonterminal,STATE,1746,,large
swift,237,233,sym__string_literal,nonterminal,STATE,1746,,large
swift,237,234,sym_line_string_literal,nonterminal,STATE,1746,,large
swift,237,239,sym_multi_line_string_literal,nonterminal,STATE,1746,,large
swift,237,240,sym_raw_string_literal,nonterminal,STATE,1746,,large
swift,237,246,sym_regex_literal,nonterminal,STATE,1746,,large
swift,237,247,sym__extended_regex_literal,nonterminal,STATE,3588,,large
swift,237,248,sym__multiline_regex_literal,nonterminal,STATE,3588,,large
swift,237,253,sym_user_type,nonterminal,STATE,7404,,large
swift,237,254,sym__simple_user_type,nonterminal,STATE,7833,,large
swift,237,259,sym_array_type,nonterminal,STATE,7404,,large
swift,237,260,sym_dictionary_type,nonterminal,STATE,7404,,large
swift,237,272,sym__expression,nonterminal,STATE,1746,,large
swift,237,273,sym__unary_expression,nonterminal,STATE,1746,,large
swift,237,274,sym_postfix_expression,nonterminal,STATE,1746,,large
swift,237,275,sym_constructor_expression,nonterminal,STATE,1746,,large
swift,237,276,sym__parenthesized_type,nonterminal,STATE,8833,,large
swift,237,277,sym_navigation_expression,nonterminal,STATE,1746,,large
swift,237,278,sym__navigable_type_expression,nonterminal,STATE,8832,,large
swift,237,279,sym_open_start_range_expression,nonterminal,STATE,1746,,large
swift,237,280,sym__range_operator,nonterminal,STATE,778,,large
swift,237,281,sym_open_end_range_expression,nonterminal,STATE,1746,,large
swift,237,282,sym_prefix_expression,nonterminal,STATE,1746,,large
swift,237,283,sym_as_expression,nonterminal,STATE,1746,,large
swift,237,284,sym_selector_expression,nonterminal,STATE,1746,,large
swift,237,285,sym__binary_expression,nonterminal,STATE,1746,,large
swift,237,286,sym_multiplicative_expression,nonterminal,STATE,1746,,large
swift,237,287,sym_additive_expression,nonterminal,STATE,1746,,large
swift,237,288,sym_range_expression,nonterminal,STATE,1746,,large
swift,237,289,sym_infix_expression,nonterminal,STATE,1746,,large
swift,237,290,sym_nil_coalescing_expression,nonterminal,STATE,1746,,large
swift,237,291,sym_check_expression,nonterminal,STATE,1746,,large
swift,237,292,sym_comparison_expression,nonterminal,STATE,1746,,large
swift,237,293,sym_equality_expression,nonterminal,STATE,1746,,large
swift,237,294,sym_conjunction_expression,nonterminal,STATE,1746,,large
swift,237,295,sym_disjunction_expression,nonterminal,STATE,1746,,large
swift,237,296,sym_bitwise_operation,nonterminal,STATE,1746,,large
swift,237,297,sym_custom_operator,nonterminal,STATE,1246,,large
swift,237,307,sym_try_expression,nonterminal,STATE,1746,,large
swift,237,308,sym_await_expression,nonterminal,STATE,1746,,large
swift,237,309,sym__await_operator,nonterminal,STATE,663,,large
swift,237,310,sym_consume_expression,nonterminal,STATE,1746,,large
swift,237,311,sym__consume_operator,nonterminal,STATE,739,,large
swift,237,312,sym_ternary_expression,nonterminal,STATE,1746,,large
swift,237,316,sym_call_expression,nonterminal,STATE,1746,,large
swift,237,317,sym_macro_invocation,nonterminal,STATE,1746,,large
swift,237,318,sym__primary_expression,nonterminal,STATE,1746,,large
swift,237,319,sym_tuple_expression,nonterminal,STATE,1746,,large
swift,237,320,sym_array_literal,nonterminal,STATE,1746,,large
swift,237,321,sym_dictionary_literal,nonterminal,STATE,1746,,large
swift,237,323,sym_special_literal,nonterminal,STATE,1746,,large
swift,237,324,sym_playground_literal,nonterminal,STATE,1746,,large
swift,237,325,sym_lambda_literal,nonterminal,STATE,1746,,large
swift,237,332,sym_self_expression,nonterminal,STATE,1746,,large
swift,237,333,sym_super_expression,nonterminal,STATE,1746,,large
swift,237,335,sym_if_statement,nonterminal,STATE,1746,,large
swift,237,336,sym__if_condition_sequence_item,nonterminal,STATE,8314,,large
swift,237,337,sym__if_let_binding,nonterminal,STATE,9493,,large
swift,237,339,sym_switch_statement,nonterminal,STATE,1746,,large
swift,237,345,sym_key_path_expression,nonterminal,STATE,1746,,large
swift,237,346,sym_key_path_string_expression,nonterminal,STATE,1746,,large
swift,237,349,sym_try_operator,nonterminal,STATE,738,,large
swift,237,351,sym__assignment_and_operator,nonterminal,STATE,1746,,large
swift,237,352,sym__equality_operator,nonterminal,STATE,1746,,large
swift,237,353,sym__comparison_operator,nonterminal,STATE,1746,,large
swift,237,354,sym__three_dot_operator,nonterminal,STATE,1229,,large
swift,237,355,sym__open_ended_range_operator,nonterminal,STATE,778,,large
swift,237,357,sym__additive_operator,nonterminal,STATE,1746,,large
swift,237,358,sym__multiplicative_operator,nonterminal,STATE,1746,,large
swift,237,360,sym__prefix_unary_operator,nonterminal,STATE,728,,large
swift,237,363,sym_directly_assignable_expression,nonterminal,STATE,7413,,large
swift,237,377,sym_discard_statement,nonterminal,STATE,1746,,large
swift,237,378,sym__discard_operator,nonterminal,STATE,9554,,large
swift,237,379,sym_assignment,nonterminal,STATE,1746,,large
swift,237,380,sym_value_parameter_pack,nonterminal,STATE,1746,,large
swift,237,381,sym_value_pack_expansion,nonterminal,STATE,1746,,large
swift,237,382,sym_availability_condition,nonterminal,STATE,8314,,large
swift,237,435,sym__referenceable_operator,nonterminal,STATE,1746,,large
swift,237,436,sym__equal_sign,nonterminal,STATE,1746,,large
swift,237,437,sym__eq_eq,nonterminal,STATE,1746,,large
swift,237,438,sym__dot,nonterminal,STATE,728,,large
swift,237,447,sym__hash_symbol,nonterminal,STATE,5364,,large
swift,237,448,sym_bang,nonterminal,STATE,1246,,large
swift,237,450,sym__async_modifier,nonterminal,STATE,8577,,large
swift,237,485,sym__direct_or_indirect_binding,nonterminal,STATE,7666,,large
swift,237,486,sym_value_binding_pattern,nonterminal,STATE,5354,,large
swift,237,487,sym__possibly_async_binding_pattern_kind,nonterminal,STATE,5354,,large
swift,237,488,sym__binding_kind_and_pattern,nonterminal,STATE,7697,,large
swift,237,510,sym__parameter_ownership_modifier,nonterminal,STATE,3374,,large
swift,237,511,sym_directive,nonterminal,STATE,1746,,large
swift,237,513,sym_diagnostic,nonterminal,STATE,1746,,large
swift,237,518,aux_sym_raw_string_literal_repeat1,nonterminal,STATE,8828,,large
swift,237,1,anon_sym_BANG,terminal,ACTION,,817,large
swift,237,3,sym_comment,nonterminal,ACTION,,3,large
swift,237,4,aux_sym_simple_identifier_token1,nonterminal,ACTION,,425,large
swift,237,5,aux_sym_simple_identifier_token2,nonterminal,ACTION,,427,large
swift,237,6,aux_sym_simple_identifier_token3,nonterminal,ACTION,,427,large
swift,237,7,aux_sym_simple_identifier_token4,nonterminal,ACTION,,427,large
swift,237,8,anon_sym_actor,terminal,ACTION,,425,large
swift,237,9,anon_sym_async,terminal,ACTION,,713,large
swift,237,10,anon_sym_consume,terminal,ACTION,,429,large
swift,237,11,anon_sym_discard,terminal,ACTION,,431,large
swift,237,12,anon_sym_each,terminal,ACTION,,433,large
swift,237,13,anon_sym_lazy,terminal,ACTION,,425,large
swift,237,14,anon_sym_repeat,terminal,ACTION,,435,large
swift,237,15,anon_sym_package,terminal,ACTION,,425,large
swift,237,16,sym_real_literal,nonterminal,ACTION,,437,large
swift,237,17,sym_integer_literal,nonterminal,ACTION,,439,large
swift,237,18,sym_hex_literal,nonterminal,ACTION,,439,large
swift,237,19,sym_oct_literal,nonterminal,ACTION,,437,large
swift,237,20,sym_bin_literal,nonterminal,ACTION,,437,large
swift,237,21,anon_sym_true,terminal,ACTION,,441,large
swift,237,22,anon_sym_false,terminal,ACTION,,441,large
swift,237,23,sym_nil_literal,nonterminal,ACTION,,439,large
swift,237,24,anon_sym_DQUOTE,terminal,ACTION,,443,large
swift,237,26,anon_sym_BSLASH,terminal,ACTION,,445,large
swift,237,29,anon_sym_DQUOTE_DQUOTE_DQUOTE,terminal,ACTION,,447,large
swift,237,38,sym__oneline_regex_literal,nonterminal,ACTION,,451,large
swift,237,41,anon_sym_LPAREN,terminal,ACTION,,1289,large
swift,237,42,anon_sym_LBRACK,terminal,ACTION,,995,large
swift,237,51,anon_sym_AMP,terminal,ACTION,,453,large
swift,237,52,anon_sym_TILDE,terminal,ACTION,,453,large
swift,237,53,anon_sym_if,terminal,ACTION,,455,large
swift,237,54,anon_sym_switch,terminal,ACTION,,457,large
swift,237,58,aux_sym_custom_operator_token1,nonterminal,ACTION,,845,large
swift,237,59,anon_sym_LT,terminal,ACTION,,439,large
swift,237,60,anon_sym_GT,terminal,ACTION,,439,large
swift,237,61,anon_sym_await,terminal,ACTION,,459,large
swift,237,72,anon_sym_LBRACE,terminal,ACTION,,847,large
swift,237,73,anon_sym_CARET_LBRACE,terminal,ACTION,,847,large
swift,237,76,anon_sym_self,terminal,ACTION,,461,large
swift,237,77,anon_sym_super,terminal,ACTION,,463,large
swift,237,79,anon_sym_case,terminal,ACTION,,909,large
swift,237,83,anon_sym_try,terminal,ACTION,,69,large
swift,237,84,anon_sym_PLUS_EQ,terminal,ACTION,,437,large
swift,237,85,anon_sym_DASH_EQ,terminal,ACTION,,437,large
swift,237,86,anon_sym_STAR_EQ,terminal,ACTION,,437,large
swift,237,87,anon_sym_SLASH_EQ,terminal,ACTION,,437,large
swift,237,88,anon_sym_PERCENT_EQ,terminal,ACTION,,437,large
swift,237,89,anon_sym_BANG_EQ,terminal,ACTION,,439,large
swift,237,90,anon_sym_BANG_EQ_EQ,terminal,ACTION,,437,large
swift,237,91,anon_sym_EQ_EQ_EQ,terminal,ACTION,,437,large
swift,237,92,anon_sym_LT_EQ,terminal,ACTION,,437,large
swift,237,93,anon_sym_GT_EQ,terminal,ACTION,,437,large
swift,237,94,anon_sym_DOT_DOT_DOT,terminal,ACTION,,849,large
swift,237,95,anon_sym_DOT_DOT_LT,terminal,ACTION,,851,large
swift,237,97,anon_sym_PLUS,terminal,ACTION,,853,large
swift,237,98,anon_sym_DASH,terminal,ACTION,,853,large
swift,237,99,anon_sym_STAR,terminal,ACTION,,439,large
swift,237,100,anon_sym_SLASH,terminal,ACTION,,439,large
swift,237,101,anon_sym_PERCENT,terminal,ACTION,,439,large
swift,237,102,anon_sym_PLUS_PLUS,terminal,ACTION,,453,large
swift,237,103,anon_sym_DASH_DASH,terminal,ACTION,,453,large
swift,237,104,anon_sym_PIPE,terminal,ACTION,,437,large
swift,237,105,anon_sym_CARET,terminal,ACTION,,439,large
swift,237,106,anon_sym_LT_LT,terminal,ACTION,,437,large
swift,237,107,anon_sym_GT_GT,terminal,ACTION,,437,large
swift,237,124,anon_sym_let,terminal,ACTION,,97,large
swift,237,125,anon_sym_var,terminal,ACTION,,97,large
swift,237,173,anon_sym_borrowing,terminal,ACTION,,425,large
swift,237,174,anon_sym_consuming,terminal,ACTION,,425,large
swift,237,191,sym_multiline_comment,nonterminal,ACTION,,5,large
swift,237,192,sym_raw_str_part,nonterminal,ACTION,,139,large
swift,237,194,sym_raw_str_end_part,nonterminal,ACTION,,465,large
swift,237,198,sym__dot_custom,nonterminal,ACTION,,855,large
swift,237,203,sym__eq_custom,nonterminal,ACTION,,437,large
swift,237,204,sym__eq_eq_custom,nonterminal,ACTION,,437,large
swift,237,205,sym__plus_then_ws,nonterminal,ACTION,,437,large
swift,237,206,sym__minus_then_ws,nonterminal,ACTION,,437,large
swift,237,207,sym__bang_custom,nonterminal,ACTION,,857,large
swift,237,218,sym__custom_operator,nonterminal,ACTION,,845,large
swift,237,219,sym__hash_symbol_custom,nonterminal,ACTION,,467,large
swift,237,220,sym__directive_if,nonterminal,ACTION,,715,large
swift,237,221,sym__directive_elseif,nonterminal,ACTION,,715,large
swift,237,222,sym__directive_else,nonterminal,ACTION,,717,large
swift,237,223,sym__directive_endif,nonterminal,ACTION,,717,large
swift,238,228,sym_simple_identifier,nonterminal,STATE,3248,,large
swift,238,229,sym__contextual_simple_identifier,nonterminal,STATE,2844,,large
swift,238,231,sym__basic_literal,nonterminal,STATE,1578,,large
swift,238,232,sym_boolean_literal,nonterminal,STATE,1578,,large
swift,238,233,sym__string_literal,nonterminal,STATE,1578,,large
swift,238,234,sym_line_string_literal,nonterminal,STATE,1578,,large
swift,238,239,sym_multi_line_string_literal,nonterminal,STATE,1578,,large
swift,238,240,sym_raw_string_literal,nonterminal,STATE,1578,,large
swift,238,246,sym_regex_literal,nonterminal,STATE,1578,,large
swift,238,247,sym__extended_regex_literal,nonterminal,STATE,3496,,large
swift,238,248,sym__multiline_regex_literal,nonterminal,STATE,3496,,large
swift,238,253,sym_user_type,nonterminal,STATE,7237,,large
swift,238,254,sym__simple_user_type,nonterminal,STATE,7833,,large
swift,238,259,sym_array_type,nonterminal,STATE,7237,,large
swift,238,260,sym_dictionary_type,nonterminal,STATE,7237,,large
swift,238,272,sym__expression,nonterminal,STATE,1578,,large
swift,238,273,sym__unary_expression,nonterminal,STATE,1578,,large
swift,238,274,sym_postfix_expression,nonterminal,STATE,1578,,large
swift,238,275,sym_constructor_expression,nonterminal,STATE,1578,,large
swift,238,276,sym__parenthesized_type,nonterminal,STATE,8550,,large
swift,238,277,sym_navigation_expression,nonterminal,STATE,1578,,large
swift,238,278,sym__navigable_type_expression,nonterminal,STATE,8554,,large
swift,238,279,sym_open_start_range_expression,nonterminal,STATE,1578,,large
swift,238,280,sym__range_operator,nonterminal,STATE,680,,large
swift,238,281,sym_open_end_range_expression,nonterminal,STATE,1578,,large
swift,238,282,sym_prefix_expression,nonterminal,STATE,1578,,large
swift,238,283,sym_as_expression,nonterminal,STATE,1578,,large
swift,238,284,sym_selector_expression,nonterminal,STATE,1578,,large
swift,238,285,sym__binary_expression,nonterminal,STATE,1578,,large
swift,238,286,sym_multiplicative_expression,nonterminal,STATE,1578,,large
swift,238,287,sym_additive_expression,nonterminal,STATE,1578,,large
swift,238,288,sym_range_expression,nonterminal,STATE,1578,,large
swift,238,289,sym_infix_expression,nonterminal,STATE,1578,,large
swift,238,290,sym_nil_coalescing_expression,nonterminal,STATE,1578,,large
swift,238,291,sym_check_expression,nonterminal,STATE,1578,,large
swift,238,292,sym_comparison_expression,nonterminal,STATE,1578,,large
swift,238,293,sym_equality_expression,nonterminal,STATE,1578,,large
swift,238,294,sym_conjunction_expression,nonterminal,STATE,1578,,large
