language,parse_state,symbol_id,symbol_name,symbol_kind,dispatch_kind,next_state,action_list_id,table_kind
c,105,92,anon_sym__Alignas,terminal,ACTION,,1214,large
c,105,93,sym_primitive_type,terminal,ACTION,,1214,large
c,105,94,anon_sym_enum,terminal,ACTION,,1214,large
c,105,96,anon_sym_struct,terminal,ACTION,,1214,large
c,105,97,anon_sym_union,terminal,ACTION,,1214,large
c,105,98,anon_sym_if,terminal,ACTION,,1214,large
c,105,99,anon_sym_else,terminal,ACTION,,1214,large
c,105,100,anon_sym_switch,terminal,ACTION,,1214,large
c,105,101,anon_sym_case,terminal,ACTION,,1214,large
c,105,102,anon_sym_default,terminal,ACTION,,1214,large
c,105,103,anon_sym_while,terminal,ACTION,,1214,large
c,105,104,anon_sym_do,terminal,ACTION,,1214,large
c,105,105,anon_sym_for,terminal,ACTION,,1214,large
c,105,106,anon_sym_return,terminal,ACTION,,1214,large
c,105,107,anon_sym_break,terminal,ACTION,,1214,large
c,105,108,anon_sym_continue,terminal,ACTION,,1214,large
c,105,109,anon_sym_goto,terminal,ACTION,,1214,large
c,105,110,anon_sym___try,terminal,ACTION,,1214,large
c,105,113,anon_sym___leave,terminal,ACTION,,1214,large
c,105,125,anon_sym_DASH_DASH,terminal,ACTION,,1216,large
c,105,126,anon_sym_PLUS_PLUS,terminal,ACTION,,1216,large
c,105,127,anon_sym_sizeof,terminal,ACTION,,1214,large
c,105,128,anon_sym___alignof__,terminal,ACTION,,1214,large
c,105,129,anon_sym___alignof,terminal,ACTION,,1214,large
c,105,130,anon_sym__alignof,terminal,ACTION,,1214,large
c,105,131,anon_sym_alignof,terminal,ACTION,,1214,large
c,105,132,anon_sym__Alignof,terminal,ACTION,,1214,large
c,105,133,anon_sym_offsetof,terminal,ACTION,,1214,large
c,105,134,anon_sym__Generic,terminal,ACTION,,1214,large
c,105,135,anon_sym_asm,terminal,ACTION,,1214,large
c,105,136,anon_sym___asm__,terminal,ACTION,,1214,large
c,105,137,anon_sym___asm,terminal,ACTION,,1214,large
c,105,141,sym_number_literal,terminal,ACTION,,1216,large
c,105,142,anon_sym_L_SQUOTE,terminal,ACTION,,1216,large
c,105,143,anon_sym_u_SQUOTE,terminal,ACTION,,1216,large
c,105,144,anon_sym_U_SQUOTE,terminal,ACTION,,1216,large
c,105,145,anon_sym_u8_SQUOTE,terminal,ACTION,,1216,large
c,105,146,anon_sym_SQUOTE,terminal,ACTION,,1216,large
c,105,148,anon_sym_L_DQUOTE,terminal,ACTION,,1216,large
c,105,149,anon_sym_u_DQUOTE,terminal,ACTION,,1216,large
c,105,150,anon_sym_U_DQUOTE,terminal,ACTION,,1216,large
c,105,151,anon_sym_u8_DQUOTE,terminal,ACTION,,1216,large
c,105,152,anon_sym_DQUOTE,terminal,ACTION,,1216,large
c,105,156,sym_true,terminal,ACTION,,1214,large
c,105,157,sym_false,terminal,ACTION,,1214,large
c,105,158,anon_sym_NULL,terminal,ACTION,,1214,large
c,105,159,anon_sym_nullptr,terminal,ACTION,,1214,large
c,105,160,sym_comment,terminal,ACTION,,3,large
c,106,1,sym_identifier,terminal,ACTION,,1218,large
c,106,2,aux_sym_preproc_include_token1,terminal,ACTION,,1218,large
c,106,4,aux_sym_preproc_def_token1,terminal,ACTION,,1218,large
c,106,9,aux_sym_preproc_if_token1,terminal,ACTION,,1218,large
c,106,11,aux_sym_preproc_if_token2,terminal,ACTION,,1218,large
c,106,12,aux_sym_preproc_ifdef_token1,terminal,ACTION,,1218,large
c,106,13,aux_sym_preproc_ifdef_token2,terminal,ACTION,,1218,large
c,106,14,aux_sym_preproc_else_token1,terminal,ACTION,,1218,large
c,106,15,aux_sym_preproc_elif_token1,terminal,ACTION,,1218,large
c,106,16,aux_sym_preproc_elifdef_token1,terminal,ACTION,,1218,large
c,106,17,aux_sym_preproc_elifdef_token2,terminal,ACTION,,1218,large
c,106,19,sym_preproc_directive,terminal,ACTION,,1218,large
c,106,20,anon_sym_LPAREN2,terminal,ACTION,,1220,large
c,106,22,anon_sym_BANG,terminal,ACTION,,1220,large
c,106,23,anon_sym_TILDE,terminal,ACTION,,1220,large
c,106,24,anon_sym_DASH,terminal,ACTION,,1218,large
c,106,25,anon_sym_PLUS,terminal,ACTION,,1218,large
c,106,26,anon_sym_STAR,terminal,ACTION,,1220,large
c,106,33,anon_sym_AMP,terminal,ACTION,,1220,large
c,106,42,anon_sym_SEMI,terminal,ACTION,,1220,large
c,106,43,anon_sym___extension__,terminal,ACTION,,1218,large
c,106,44,anon_sym_typedef,terminal,ACTION,,1218,large
c,106,45,anon_sym_extern,terminal,ACTION,,1218,large
c,106,46,anon_sym___attribute__,terminal,ACTION,,1218,large
c,106,47,anon_sym___attribute,terminal,ACTION,,1218,large
c,106,49,anon_sym_LBRACK_LBRACK,terminal,ACTION,,1220,large
c,106,51,anon_sym___declspec,terminal,ACTION,,1218,large
c,106,53,anon_sym___cdecl,terminal,ACTION,,1218,large
c,106,54,anon_sym___clrcall,terminal,ACTION,,1218,large
c,106,55,anon_sym___stdcall,terminal,ACTION,,1218,large
c,106,56,anon_sym___fastcall,terminal,ACTION,,1218,large
c,106,57,anon_sym___thiscall,terminal,ACTION,,1218,large
c,106,58,anon_sym___vectorcall,terminal,ACTION,,1218,large
c,106,64,anon_sym_LBRACE,terminal,ACTION,,1220,large
c,106,66,anon_sym_signed,terminal,ACTION,,1218,large
c,106,67,anon_sym_unsigned,terminal,ACTION,,1218,large
c,106,68,anon_sym_long,terminal,ACTION,,1218,large
c,106,69,anon_sym_short,terminal,ACTION,,1218,large
c,106,71,anon_sym_static,terminal,ACTION,,1218,large
c,106,74,anon_sym_auto,terminal,ACTION,,1218,large
c,106,75,anon_sym_register,terminal,ACTION,,1218,large
c,106,76,anon_sym_inline,terminal,ACTION,,1218,large
c,106,77,anon_sym___inline,terminal,ACTION,,1218,large
c,106,78,anon_sym___inline__,terminal,ACTION,,1218,large
c,106,79,anon_sym___forceinline,terminal,ACTION,,1218,large
c,106,80,anon_sym_thread_local,terminal,ACTION,,1218,large
c,106,81,anon_sym___thread,terminal,ACTION,,1218,large
c,106,82,anon_sym_const,terminal,ACTION,,1218,large
c,106,83,anon_sym_constexpr,terminal,ACTION,,1218,large
c,106,84,anon_sym_volatile,terminal,ACTION,,1218,large
c,106,85,anon_sym_restrict,terminal,ACTION,,1218,large
c,106,86,anon_sym___restrict__,terminal,ACTION,,1218,large
c,106,87,anon_sym__Atomic,terminal,ACTION,,1218,large
c,106,88,anon_sym__Noreturn,terminal,ACTION,,1218,large
c,106,89,anon_sym_noreturn,terminal,ACTION,,1218,large
c,106,90,anon_sym__Nonnull,terminal,ACTION,,1218,large
c,106,91,anon_sym_alignas,terminal,ACTION,,1218,large
c,106,92,anon_sym__Alignas,terminal,ACTION,,1218,large
c,106,93,sym_primitive_type,terminal,ACTION,,1218,large
c,106,94,anon_sym_enum,terminal,ACTION,,1218,large
c,106,96,anon_sym_struct,terminal,ACTION,,1218,large
c,106,97,anon_sym_union,terminal,ACTION,,1218,large
c,106,98,anon_sym_if,terminal,ACTION,,1218,large
c,106,99,anon_sym_else,terminal,ACTION,,1218,large
c,106,100,anon_sym_switch,terminal,ACTION,,1218,large
c,106,101,anon_sym_case,terminal,ACTION,,1218,large
c,106,102,anon_sym_default,terminal,ACTION,,1218,large
c,106,103,anon_sym_while,terminal,ACTION,,1218,large
c,106,104,anon_sym_do,terminal,ACTION,,1218,large
c,106,105,anon_sym_for,terminal,ACTION,,1218,large
c,106,106,anon_sym_return,terminal,ACTION,,1218,large
c,106,107,anon_sym_break,terminal,ACTION,,1218,large
c,106,108,anon_sym_continue,terminal,ACTION,,1218,large
c,106,109,anon_sym_goto,terminal,ACTION,,1218,large
c,106,110,anon_sym___try,terminal,ACTION,,1218,large
c,106,113,anon_sym___leave,terminal,ACTION,,1218,large
c,106,125,anon_sym_DASH_DASH,terminal,ACTION,,1220,large
c,106,126,anon_sym_PLUS_PLUS,terminal,ACTION,,1220,large
c,106,127,anon_sym_sizeof,terminal,ACTION,,1218,large
c,106,128,anon_sym___alignof__,terminal,ACTION,,1218,large
c,106,129,anon_sym___alignof,terminal,ACTION,,1218,large
c,106,130,anon_sym__alignof,terminal,ACTION,,1218,large
c,106,131,anon_sym_alignof,terminal,ACTION,,1218,large
c,106,132,anon_sym__Alignof,terminal,ACTION,,1218,large
c,106,133,anon_sym_offsetof,terminal,ACTION,,1218,large
c,106,134,anon_sym__Generic,terminal,ACTION,,1218,large
c,106,135,anon_sym_asm,terminal,ACTION,,1218,large
c,106,136,anon_sym___asm__,terminal,ACTION,,1218,large
c,106,137,anon_sym___asm,terminal,ACTION,,1218,large
c,106,141,sym_number_literal,terminal,ACTION,,1220,large
c,106,142,anon_sym_L_SQUOTE,terminal,ACTION,,1220,large
c,106,143,anon_sym_u_SQUOTE,terminal,ACTION,,1220,large
c,106,144,anon_sym_U_SQUOTE,terminal,ACTION,,1220,large
c,106,145,anon_sym_u8_SQUOTE,terminal,ACTION,,1220,large
c,106,146,anon_sym_SQUOTE,terminal,ACTION,,1220,large
c,106,148,anon_sym_L_DQUOTE,terminal,ACTION,,1220,large
c,106,149,anon_sym_u_DQUOTE,terminal,ACTION,,1220,large
c,106,150,anon_sym_U_DQUOTE,terminal,ACTION,,1220,large
c,106,151,anon_sym_u8_DQUOTE,terminal,ACTION,,1220,large
c,106,152,anon_sym_DQUOTE,terminal,ACTION,,1220,large
c,106,156,sym_true,terminal,ACTION,,1218,large
c,106,157,sym_false,terminal,ACTION,,1218,large
c,106,158,anon_sym_NULL,terminal,ACTION,,1218,large
c,106,159,anon_sym_nullptr,terminal,ACTION,,1218,large
c,106,160,sym_comment,terminal,ACTION,,3,large
c,107,1,sym_identifier,terminal,ACTION,,1222,large
c,107,2,aux_sym_preproc_include_token1,terminal,ACTION,,1222,large
c,107,4,aux_sym_preproc_def_token1,terminal,ACTION,,1222,large
c,107,9,aux_sym_preproc_if_token1,terminal,ACTION,,1222,large
c,107,11,aux_sym_preproc_if_token2,terminal,ACTION,,1222,large
c,107,12,aux_sym_preproc_ifdef_token1,terminal,ACTION,,1222,large
c,107,13,aux_sym_preproc_ifdef_token2,terminal,ACTION,,1222,large
c,107,14,aux_sym_preproc_else_token1,terminal,ACTION,,1222,large
c,107,15,aux_sym_preproc_elif_token1,terminal,ACTION,,1222,large
c,107,16,aux_sym_preproc_elifdef_token1,terminal,ACTION,,1222,large
c,107,17,aux_sym_preproc_elifdef_token2,terminal,ACTION,,1222,large
c,107,19,sym_preproc_directive,terminal,ACTION,,1222,large
c,107,20,anon_sym_LPAREN2,terminal,ACTION,,1224,large
c,107,22,anon_sym_BANG,terminal,ACTION,,1224,large
c,107,23,anon_sym_TILDE,terminal,ACTION,,1224,large
c,107,24,anon_sym_DASH,terminal,ACTION,,1222,large
c,107,25,anon_sym_PLUS,terminal,ACTION,,1222,large
c,107,26,anon_sym_STAR,terminal,ACTION,,1224,large
c,107,33,anon_sym_AMP,terminal,ACTION,,1224,large
c,107,42,anon_sym_SEMI,terminal,ACTION,,1224,large
c,107,43,anon_sym___extension__,terminal,ACTION,,1222,large
c,107,44,anon_sym_typedef,terminal,ACTION,,1222,large
c,107,45,anon_sym_extern,terminal,ACTION,,1222,large
c,107,46,anon_sym___attribute__,terminal,ACTION,,1222,large
c,107,47,anon_sym___attribute,terminal,ACTION,,1222,large
c,107,49,anon_sym_LBRACK_LBRACK,terminal,ACTION,,1224,large
c,107,51,anon_sym___declspec,terminal,ACTION,,1222,large
c,107,53,anon_sym___cdecl,terminal,ACTION,,1222,large
c,107,54,anon_sym___clrcall,terminal,ACTION,,1222,large
c,107,55,anon_sym___stdcall,terminal,ACTION,,1222,large
c,107,56,anon_sym___fastcall,terminal,ACTION,,1222,large
c,107,57,anon_sym___thiscall,terminal,ACTION,,1222,large
c,107,58,anon_sym___vectorcall,terminal,ACTION,,1222,large
c,107,64,anon_sym_LBRACE,terminal,ACTION,,1224,large
c,107,66,anon_sym_signed,terminal,ACTION,,1222,large
c,107,67,anon_sym_unsigned,terminal,ACTION,,1222,large
c,107,68,anon_sym_long,terminal,ACTION,,1222,large
c,107,69,anon_sym_short,terminal,ACTION,,1222,large
c,107,71,anon_sym_static,terminal,ACTION,,1222,large
c,107,74,anon_sym_auto,terminal,ACTION,,1222,large
c,107,75,anon_sym_register,terminal,ACTION,,1222,large
c,107,76,anon_sym_inline,terminal,ACTION,,1222,large
c,107,77,anon_sym___inline,terminal,ACTION,,1222,large
c,107,78,anon_sym___inline__,terminal,ACTION,,1222,large
c,107,79,anon_sym___forceinline,terminal,ACTION,,1222,large
c,107,80,anon_sym_thread_local,terminal,ACTION,,1222,large
c,107,81,anon_sym___thread,terminal,ACTION,,1222,large
c,107,82,anon_sym_const,terminal,ACTION,,1222,large
c,107,83,anon_sym_constexpr,terminal,ACTION,,1222,large
c,107,84,anon_sym_volatile,terminal,ACTION,,1222,large
c,107,85,anon_sym_restrict,terminal,ACTION,,1222,large
c,107,86,anon_sym___restrict__,terminal,ACTION,,1222,large
c,107,87,anon_sym__Atomic,terminal,ACTION,,1222,large
c,107,88,anon_sym__Noreturn,terminal,ACTION,,1222,large
c,107,89,anon_sym_noreturn,terminal,ACTION,,1222,large
c,107,90,anon_sym__Nonnull,terminal,ACTION,,1222,large
c,107,91,anon_sym_alignas,terminal,ACTION,,1222,large
c,107,92,anon_sym__Alignas,terminal,ACTION,,1222,large
c,107,93,sym_primitive_type,terminal,ACTION,,1222,large
c,107,94,anon_sym_enum,terminal,ACTION,,1222,large
c,107,96,anon_sym_struct,terminal,ACTION,,1222,large
c,107,97,anon_sym_union,terminal,ACTION,,1222,large
c,107,98,anon_sym_if,terminal,ACTION,,1222,large
c,107,99,anon_sym_else,terminal,ACTION,,1222,large
c,107,100,anon_sym_switch,terminal,ACTION,,1222,large
c,107,101,anon_sym_case,terminal,ACTION,,1222,large
c,107,102,anon_sym_default,terminal,ACTION,,1222,large
c,107,103,anon_sym_while,terminal,ACTION,,1222,large
c,107,104,anon_sym_do,terminal,ACTION,,1222,large
c,107,105,anon_sym_for,terminal,ACTION,,1222,large
c,107,106,anon_sym_return,terminal,ACTION,,1222,large
c,107,107,anon_sym_break,terminal,ACTION,,1222,large
c,107,108,anon_sym_continue,terminal,ACTION,,1222,large
c,107,109,anon_sym_goto,terminal,ACTION,,1222,large
c,107,110,anon_sym___try,terminal,ACTION,,1222,large
c,107,113,anon_sym___leave,terminal,ACTION,,1222,large
c,107,125,anon_sym_DASH_DASH,terminal,ACTION,,1224,large
c,107,126,anon_sym_PLUS_PLUS,terminal,ACTION,,1224,large
c,107,127,anon_sym_sizeof,terminal,ACTION,,1222,large
c,107,128,anon_sym___alignof__,terminal,ACTION,,1222,large
c,107,129,anon_sym___alignof,terminal,ACTION,,1222,large
c,107,130,anon_sym__alignof,terminal,ACTION,,1222,large
c,107,131,anon_sym_alignof,terminal,ACTION,,1222,large
c,107,132,anon_sym__Alignof,terminal,ACTION,,1222,large
c,107,133,anon_sym_offsetof,terminal,ACTION,,1222,large
c,107,134,anon_sym__Generic,terminal,ACTION,,1222,large
c,107,135,anon_sym_asm,terminal,ACTION,,1222,large
c,107,136,anon_sym___asm__,terminal,ACTION,,1222,large
c,107,137,anon_sym___asm,terminal,ACTION,,1222,large
c,107,141,sym_number_literal,terminal,ACTION,,1224,large
c,107,142,anon_sym_L_SQUOTE,terminal,ACTION,,1224,large
c,107,143,anon_sym_u_SQUOTE,terminal,ACTION,,1224,large
c,107,144,anon_sym_U_SQUOTE,terminal,ACTION,,1224,large
c,107,145,anon_sym_u8_SQUOTE,terminal,ACTION,,1224,large
c,107,146,anon_sym_SQUOTE,terminal,ACTION,,1224,large
c,107,148,anon_sym_L_DQUOTE,terminal,ACTION,,1224,large
c,107,149,anon_sym_u_DQUOTE,terminal,ACTION,,1224,large
c,107,150,anon_sym_U_DQUOTE,terminal,ACTION,,1224,large
c,107,151,anon_sym_u8_DQUOTE,terminal,ACTION,,1224,large
c,107,152,anon_sym_DQUOTE,terminal,ACTION,,1224,large
c,107,156,sym_true,terminal,ACTION,,1222,large
c,107,157,sym_false,terminal,ACTION,,1222,large
c,107,158,anon_sym_NULL,terminal,ACTION,,1222,large
c,107,159,anon_sym_nullptr,terminal,ACTION,,1222,large
c,107,160,sym_comment,terminal,ACTION,,3,large
c,108,1,sym_identifier,terminal,ACTION,,1226,large
c,108,2,aux_sym_preproc_include_token1,terminal,ACTION,,1226,large
c,108,4,aux_sym_preproc_def_token1,terminal,ACTION,,1226,large
c,108,9,aux_sym_preproc_if_token1,terminal,ACTION,,1226,large
c,108,11,aux_sym_preproc_if_token2,terminal,ACTION,,1226,large
c,108,12,aux_sym_preproc_ifdef_token1,terminal,ACTION,,1226,large
c,108,13,aux_sym_preproc_ifdef_token2,terminal,ACTION,,1226,large
c,108,14,aux_sym_preproc_else_token1,terminal,ACTION,,1226,large
c,108,15,aux_sym_preproc_elif_token1,terminal,ACTION,,1226,large
c,108,16,aux_sym_preproc_elifdef_token1,terminal,ACTION,,1226,large
c,108,17,aux_sym_preproc_elifdef_token2,terminal,ACTION,,1226,large
c,108,19,sym_preproc_directive,terminal,ACTION,,1226,large
c,108,20,anon_sym_LPAREN2,terminal,ACTION,,1228,large
c,108,22,anon_sym_BANG,terminal,ACTION,,1228,large
c,108,23,anon_sym_TILDE,terminal,ACTION,,1228,large
c,108,24,anon_sym_DASH,terminal,ACTION,,1226,large
c,108,25,anon_sym_PLUS,terminal,ACTION,,1226,large
c,108,26,anon_sym_STAR,terminal,ACTION,,1228,large
c,108,33,anon_sym_AMP,terminal,ACTION,,1228,large
c,108,42,anon_sym_SEMI,terminal,ACTION,,1228,large
c,108,43,anon_sym___extension__,terminal,ACTION,,1226,large
c,108,44,anon_sym_typedef,terminal,ACTION,,1226,large
c,108,45,anon_sym_extern,terminal,ACTION,,1226,large
c,108,46,anon_sym___attribute__,terminal,ACTION,,1226,large
c,108,47,anon_sym___attribute,terminal,ACTION,,1226,large
c,108,49,anon_sym_LBRACK_LBRACK,terminal,ACTION,,1228,large
c,108,51,anon_sym___declspec,terminal,ACTION,,1226,large
c,108,53,anon_sym___cdecl,terminal,ACTION,,1226,large
c,108,54,anon_sym___clrcall,terminal,ACTION,,1226,large
c,108,55,anon_sym___stdcall,terminal,ACTION,,1226,large
c,108,56,anon_sym___fastcall,terminal,ACTION,,1226,large
c,108,57,anon_sym___thiscall,terminal,ACTION,,1226,large
c,108,58,anon_sym___vectorcall,terminal,ACTION,,1226,large
c,108,64,anon_sym_LBRACE,terminal,ACTION,,1228,large
c,108,66,anon_sym_signed,terminal,ACTION,,1226,large
c,108,67,anon_sym_unsigned,terminal,ACTION,,1226,large
c,108,68,anon_sym_long,terminal,ACTION,,1226,large
c,108,69,anon_sym_short,terminal,ACTION,,1226,large
c,108,71,anon_sym_static,terminal,ACTION,,1226,large
c,108,74,anon_sym_auto,terminal,ACTION,,1226,large
c,108,75,anon_sym_register,terminal,ACTION,,1226,large
c,108,76,anon_sym_inline,terminal,ACTION,,1226,large
c,108,77,anon_sym___inline,terminal,ACTION,,1226,large
c,108,78,anon_sym___inline__,terminal,ACTION,,1226,large
c,108,79,anon_sym___forceinline,terminal,ACTION,,1226,large
c,108,80,anon_sym_thread_local,terminal,ACTION,,1226,large
c,108,81,anon_sym___thread,terminal,ACTION,,1226,large
c,108,82,anon_sym_const,terminal,ACTION,,1226,large
c,108,83,anon_sym_constexpr,terminal,ACTION,,1226,large
c,108,84,anon_sym_volatile,terminal,ACTION,,1226,large
c,108,85,anon_sym_restrict,terminal,ACTION,,1226,large
c,108,86,anon_sym___restrict__,terminal,ACTION,,1226,large
c,108,87,anon_sym__Atomic,terminal,ACTION,,1226,large
c,108,88,anon_sym__Noreturn,terminal,ACTION,,1226,large
c,108,89,anon_sym_noreturn,terminal,ACTION,,1226,large
c,108,90,anon_sym__Nonnull,terminal,ACTION,,1226,large
c,108,91,anon_sym_alignas,terminal,ACTION,,1226,large
c,108,92,anon_sym__Alignas,terminal,ACTION,,1226,large
c,108,93,sym_primitive_type,terminal,ACTION,,1226,large
c,108,94,anon_sym_enum,terminal,ACTION,,1226,large
c,108,96,anon_sym_struct,terminal,ACTION,,1226,large
c,108,97,anon_sym_union,terminal,ACTION,,1226,large
c,108,98,anon_sym_if,terminal,ACTION,,1226,large
c,108,99,anon_sym_else,terminal,ACTION,,1226,large
c,108,100,anon_sym_switch,terminal,ACTION,,1226,large
c,108,101,anon_sym_case,terminal,ACTION,,1226,large
c,108,102,anon_sym_default,terminal,ACTION,,1226,large
c,108,103,anon_sym_while,terminal,ACTION,,1226,large
c,108,104,anon_sym_do,terminal,ACTION,,1226,large
c,108,105,anon_sym_for,terminal,ACTION,,1226,large
c,108,106,anon_sym_return,terminal,ACTION,,1226,large
c,108,107,anon_sym_break,terminal,ACTION,,1226,large
c,108,108,anon_sym_continue,terminal,ACTION,,1226,large
c,108,109,anon_sym_goto,terminal,ACTION,,1226,large
c,108,110,anon_sym___try,terminal,ACTION,,1226,large
c,108,113,anon_sym___leave,terminal,ACTION,,1226,large
c,108,125,anon_sym_DASH_DASH,terminal,ACTION,,1228,large
c,108,126,anon_sym_PLUS_PLUS,terminal,ACTION,,1228,large
c,108,127,anon_sym_sizeof,terminal,ACTION,,1226,large
c,108,128,anon_sym___alignof__,terminal,ACTION,,1226,large
c,108,129,anon_sym___alignof,terminal,ACTION,,1226,large
c,108,130,anon_sym__alignof,terminal,ACTION,,1226,large
c,108,131,anon_sym_alignof,terminal,ACTION,,1226,large
c,108,132,anon_sym__Alignof,terminal,ACTION,,1226,large
c,108,133,anon_sym_offsetof,terminal,ACTION,,1226,large
c,108,134,anon_sym__Generic,terminal,ACTION,,1226,large
c,108,135,anon_sym_asm,terminal,ACTION,,1226,large
c,108,136,anon_sym___asm__,terminal,ACTION,,1226,large
c,108,137,anon_sym___asm,terminal,ACTION,,1226,large
c,108,141,sym_number_literal,terminal,ACTION,,1228,large
c,108,142,anon_sym_L_SQUOTE,terminal,ACTION,,1228,large
c,108,143,anon_sym_u_SQUOTE,terminal,ACTION,,1228,large
c,108,144,anon_sym_U_SQUOTE,terminal,ACTION,,1228,large
c,108,145,anon_sym_u8_SQUOTE,terminal,ACTION,,1228,large
c,108,146,anon_sym_SQUOTE,terminal,ACTION,,1228,large
c,108,148,anon_sym_L_DQUOTE,terminal,ACTION,,1228,large
c,108,149,anon_sym_u_DQUOTE,terminal,ACTION,,1228,large
c,108,150,anon_sym_U_DQUOTE,terminal,ACTION,,1228,large
c,108,151,anon_sym_u8_DQUOTE,terminal,ACTION,,1228,large
c,108,152,anon_sym_DQUOTE,terminal,ACTION,,1228,large
c,108,156,sym_true,terminal,ACTION,,1226,large
c,108,157,sym_false,terminal,ACTION,,1226,large
c,108,158,anon_sym_NULL,terminal,ACTION,,1226,large
c,108,159,anon_sym_nullptr,terminal,ACTION,,1226,large
c,108,160,sym_comment,terminal,ACTION,,3,large
c,109,1,sym_identifier,terminal,ACTION,,1230,large
c,109,2,aux_sym_preproc_include_token1,terminal,ACTION,,1230,large
c,109,4,aux_sym_preproc_def_token1,terminal,ACTION,,1230,large
c,109,9,aux_sym_preproc_if_token1,terminal,ACTION,,1230,large
c,109,11,aux_sym_preproc_if_token2,terminal,ACTION,,1230,large
c,109,12,aux_sym_preproc_ifdef_token1,terminal,ACTION,,1230,large
c,109,13,aux_sym_preproc_ifdef_token2,terminal,ACTION,,1230,large
c,109,14,aux_sym_preproc_else_token1,terminal,ACTION,,1230,large
c,109,15,aux_sym_preproc_elif_token1,terminal,ACTION,,1230,large
c,109,16,aux_sym_preproc_elifdef_token1,terminal,ACTION,,1230,large
c,109,17,aux_sym_preproc_elifdef_token2,terminal,ACTION,,1230,large
c,109,19,sym_preproc_directive,terminal,ACTION,,1230,large
c,109,20,anon_sym_LPAREN2,terminal,ACTION,,1232,large
c,109,22,anon_sym_BANG,terminal,ACTION,,1232,large
c,109,23,anon_sym_TILDE,terminal,ACTION,,1232,large
c,109,24,anon_sym_DASH,terminal,ACTION,,1230,large
c,109,25,anon_sym_PLUS,terminal,ACTION,,1230,large
c,109,26,anon_sym_STAR,terminal,ACTION,,1232,large
c,109,33,anon_sym_AMP,terminal,ACTION,,1232,large
c,109,42,anon_sym_SEMI,terminal,ACTION,,1232,large
c,109,43,anon_sym___extension__,terminal,ACTION,,1230,large
c,109,44,anon_sym_typedef,terminal,ACTION,,1230,large
c,109,45,anon_sym_extern,terminal,ACTION,,1230,large
c,109,46,anon_sym___attribute__,terminal,ACTION,,1230,large
c,109,47,anon_sym___attribute,terminal,ACTION,,1230,large
c,109,49,anon_sym_LBRACK_LBRACK,terminal,ACTION,,1232,large
c,109,51,anon_sym___declspec,terminal,ACTION,,1230,large
c,109,53,anon_sym___cdecl,terminal,ACTION,,1230,large
c,109,54,anon_sym___clrcall,terminal,ACTION,,1230,large
c,109,55,anon_sym___stdcall,terminal,ACTION,,1230,large
c,109,56,anon_sym___fastcall,terminal,ACTION,,1230,large
c,109,57,anon_sym___thiscall,terminal,ACTION,,1230,large
c,109,58,anon_sym___vectorcall,terminal,ACTION,,1230,large
c,109,64,anon_sym_LBRACE,terminal,ACTION,,1232,large
c,109,66,anon_sym_signed,terminal,ACTION,,1230,large
c,109,67,anon_sym_unsigned,terminal,ACTION,,1230,large
c,109,68,anon_sym_long,terminal,ACTION,,1230,large
c,109,69,anon_sym_short,terminal,ACTION,,1230,large
c,109,71,anon_sym_static,terminal,ACTION,,1230,large
c,109,74,anon_sym_auto,terminal,ACTION,,1230,large
c,109,75,anon_sym_register,terminal,ACTION,,1230,large
c,109,76,anon_sym_inline,terminal,ACTION,,1230,large
c,109,77,anon_sym___inline,terminal,ACTION,,1230,large
c,109,78,anon_sym___inline__,terminal,ACTION,,1230,large
c,109,79,anon_sym___forceinline,terminal,ACTION,,1230,large
c,109,80,anon_sym_thread_local,terminal,ACTION,,1230,large
c,109,81,anon_sym___thread,terminal,ACTION,,1230,large
c,109,82,anon_sym_const,terminal,ACTION,,1230,large
c,109,83,anon_sym_constexpr,terminal,ACTION,,1230,large
c,109,84,anon_sym_volatile,terminal,ACTION,,1230,large
c,109,85,anon_sym_restrict,terminal,ACTION,,1230,large
c,109,86,anon_sym___restrict__,terminal,ACTION,,1230,large
c,109,87,anon_sym__Atomic,terminal,ACTION,,1230,large
c,109,88,anon_sym__Noreturn,terminal,ACTION,,1230,large
c,109,89,anon_sym_noreturn,terminal,ACTION,,1230,large
c,109,90,anon_sym__Nonnull,terminal,ACTION,,1230,large
c,109,91,anon_sym_alignas,terminal,ACTION,,1230,large
c,109,92,anon_sym__Alignas,terminal,ACTION,,1230,large
c,109,93,sym_primitive_type,terminal,ACTION,,1230,large
c,109,94,anon_sym_enum,terminal,ACTION,,1230,large
c,109,96,anon_sym_struct,terminal,ACTION,,1230,large
c,109,97,anon_sym_union,terminal,ACTION,,1230,large
c,109,98,anon_sym_if,terminal,ACTION,,1230,large
c,109,99,anon_sym_else,terminal,ACTION,,1230,large
c,109,100,anon_sym_switch,terminal,ACTION,,1230,large
c,109,101,anon_sym_case,terminal,ACTION,,1230,large
c,109,102,anon_sym_default,terminal,ACTION,,1230,large
c,109,103,anon_sym_while,terminal,ACTION,,1230,large
c,109,104,anon_sym_do,terminal,ACTION,,1230,large
c,109,105,anon_sym_for,terminal,ACTION,,1230,large
c,109,106,anon_sym_return,terminal,ACTION,,1230,large
c,109,107,anon_sym_break,terminal,ACTION,,1230,large
c,109,108,anon_sym_continue,terminal,ACTION,,1230,large
c,109,109,anon_sym_goto,terminal,ACTION,,1230,large
c,109,110,anon_sym___try,terminal,ACTION,,1230,large
