case_id,language,case_name,axis,feature,value
328,cpp,Friend declarations,tree_sitter_relation,function_declarator>identifier,1
328,cpp,Friend declarations,tree_sitter_relation,function_declarator>parameter_list,1
328,cpp,Friend declarations,tree_sitter_relation,parameter_declaration>abstract_reference_declarator,1
328,cpp,Friend declarations,tree_sitter_relation,parameter_declaration>type_identifier,1
328,cpp,Friend declarations,tree_sitter_relation,parameter_list>parameter_declaration,1
328,cpp,Friend declarations,tree_sitter_relation,struct_specifier>field_declaration_list,1
328,cpp,Friend declarations,tree_sitter_relation,struct_specifier>type_identifier,1
328,cpp,Friend declarations,tree_sitter_relation,template_declaration>friend_declaration,1
328,cpp,Friend declarations,tree_sitter_relation,template_declaration>template_parameter_list,1
328,cpp,Friend declarations,tree_sitter_relation,template_parameter_list>type_parameter_declaration,1
328,cpp,Friend declarations,tree_sitter_relation,translation_unit>struct_specifier,1
328,cpp,Friend declarations,tree_sitter_relation,type_parameter_declaration>type_identifier,1
329,cpp,Default member initializers,tree_sitter_relation,field_declaration>field_identifier,1
329,cpp,Default member initializers,tree_sitter_relation,field_declaration>initializer_list,1
329,cpp,Default member initializers,tree_sitter_relation,field_declaration>number_literal,1
329,cpp,Default member initializers,tree_sitter_relation,field_declaration>primitive_type,1
329,cpp,Default member initializers,tree_sitter_relation,field_declaration>template_type,1
329,cpp,Default member initializers,tree_sitter_relation,field_declaration>type_identifier,1
329,cpp,Default member initializers,tree_sitter_relation,field_declaration_list>field_declaration,1
329,cpp,Default member initializers,tree_sitter_relation,initializer_list>identifier,1
329,cpp,Default member initializers,tree_sitter_relation,struct_specifier>field_declaration_list,1
329,cpp,Default member initializers,tree_sitter_relation,struct_specifier>type_identifier,1
329,cpp,Default member initializers,tree_sitter_relation,template_argument_list>type_descriptor,1
329,cpp,Default member initializers,tree_sitter_relation,template_type>template_argument_list,1
329,cpp,Default member initializers,tree_sitter_relation,template_type>type_identifier,1
329,cpp,Default member initializers,tree_sitter_relation,translation_unit>struct_specifier,1
329,cpp,Default member initializers,tree_sitter_relation,type_descriptor>primitive_type,1
330,cpp,Function parameters with default values,tree_sitter_relation,function_declarator>identifier,1
330,cpp,Function parameters with default values,tree_sitter_relation,function_declarator>parameter_list,1
330,cpp,Function parameters with default values,tree_sitter_relation,function_definition>compound_statement,1
330,cpp,Function parameters with default values,tree_sitter_relation,function_definition>function_declarator,1
330,cpp,Function parameters with default values,tree_sitter_relation,function_definition>primitive_type,1
330,cpp,Function parameters with default values,tree_sitter_relation,optional_parameter_declaration>identifier,1
330,cpp,Function parameters with default values,tree_sitter_relation,optional_parameter_declaration>number_literal,1
330,cpp,Function parameters with default values,tree_sitter_relation,optional_parameter_declaration>primitive_type,1
330,cpp,Function parameters with default values,tree_sitter_relation,parameter_list>optional_parameter_declaration,1
330,cpp,Function parameters with default values,tree_sitter_relation,translation_unit>function_definition,1
331,cpp,Attributes,tree_sitter_relation,argument_list>identifier,1
331,cpp,Attributes,tree_sitter_relation,argument_list>string_literal,1
331,cpp,Attributes,tree_sitter_relation,attribute>argument_list,1
331,cpp,Attributes,tree_sitter_relation,attribute>identifier,1
331,cpp,Attributes,tree_sitter_relation,attribute_declaration>attribute,1
331,cpp,Attributes,tree_sitter_relation,base_class_clause>access_specifier,1
331,cpp,Attributes,tree_sitter_relation,base_class_clause>attribute_declaration,1
331,cpp,Attributes,tree_sitter_relation,base_class_clause>type_identifier,1
331,cpp,Attributes,tree_sitter_relation,class_specifier>attribute_declaration,1
331,cpp,Attributes,tree_sitter_relation,class_specifier>base_class_clause,1
331,cpp,Attributes,tree_sitter_relation,class_specifier>field_declaration_list,1
331,cpp,Attributes,tree_sitter_relation,class_specifier>type_identifier,1
331,cpp,Attributes,tree_sitter_relation,class_specifier>virtual_specifier,1
331,cpp,Attributes,tree_sitter_relation,declaration>attribute_declaration,1
331,cpp,Attributes,tree_sitter_relation,declaration>function_declarator,1
331,cpp,Attributes,tree_sitter_relation,declaration>primitive_type,1
331,cpp,Attributes,tree_sitter_relation,declaration>storage_class_specifier,1
331,cpp,Attributes,tree_sitter_relation,function_declarator>identifier,1
331,cpp,Attributes,tree_sitter_relation,function_declarator>parameter_list,1
331,cpp,Attributes,tree_sitter_relation,function_definition>attribute_declaration,1
331,cpp,Attributes,tree_sitter_relation,function_definition>compound_statement,1
331,cpp,Attributes,tree_sitter_relation,function_definition>function_declarator,1
331,cpp,Attributes,tree_sitter_relation,function_definition>primitive_type,1
331,cpp,Attributes,tree_sitter_relation,parameter_declaration>attribute_declaration,1
331,cpp,Attributes,tree_sitter_relation,parameter_declaration>identifier,1
331,cpp,Attributes,tree_sitter_relation,parameter_declaration>primitive_type,1
331,cpp,Attributes,tree_sitter_relation,parameter_list>parameter_declaration,1
331,cpp,Attributes,tree_sitter_relation,string_literal>string_content,1
331,cpp,Attributes,tree_sitter_relation,struct_specifier>attribute_declaration,1
331,cpp,Attributes,tree_sitter_relation,struct_specifier>field_declaration_list,1
331,cpp,Attributes,tree_sitter_relation,struct_specifier>type_identifier,1
331,cpp,Attributes,tree_sitter_relation,translation_unit>class_specifier,1
331,cpp,Attributes,tree_sitter_relation,translation_unit>declaration,1
331,cpp,Attributes,tree_sitter_relation,translation_unit>function_definition,1
331,cpp,Attributes,tree_sitter_relation,translation_unit>struct_specifier,1
331,cpp,Attributes,tree_sitter_relation,translation_unit>union_specifier,1
331,cpp,Attributes,tree_sitter_relation,union_specifier>attribute_declaration,1
331,cpp,Attributes,tree_sitter_relation,union_specifier>field_declaration_list,1
331,cpp,Attributes,tree_sitter_relation,union_specifier>type_identifier,1
332,cpp,Operator overload declarations,tree_sitter_relation,declaration>function_declarator,1
332,cpp,Operator overload declarations,tree_sitter_relation,declaration>pointer_declarator,1
332,cpp,Operator overload declarations,tree_sitter_relation,declaration>primitive_type,1
332,cpp,Operator overload declarations,tree_sitter_relation,declaration>qualified_identifier,1
332,cpp,Operator overload declarations,tree_sitter_relation,declaration>reference_declarator,1
332,cpp,Operator overload declarations,tree_sitter_relation,declaration>type_identifier,1
332,cpp,Operator overload declarations,tree_sitter_relation,function_declarator>operator_name,1
332,cpp,Operator overload declarations,tree_sitter_relation,function_declarator>parameter_list,1
332,cpp,Operator overload declarations,tree_sitter_relation,function_declarator>qualified_identifier,1
332,cpp,Operator overload declarations,tree_sitter_relation,function_declarator>type_qualifier,1
332,cpp,Operator overload declarations,tree_sitter_relation,operator_name>identifier,1
332,cpp,Operator overload declarations,tree_sitter_relation,parameter_declaration>abstract_reference_declarator,1
332,cpp,Operator overload declarations,tree_sitter_relation,parameter_declaration>identifier,1
332,cpp,Operator overload declarations,tree_sitter_relation,parameter_declaration>pointer_declarator,1
332,cpp,Operator overload declarations,tree_sitter_relation,parameter_declaration>primitive_type,1
332,cpp,Operator overload declarations,tree_sitter_relation,parameter_declaration>reference_declarator,1
332,cpp,Operator overload declarations,tree_sitter_relation,parameter_declaration>type_identifier,1
332,cpp,Operator overload declarations,tree_sitter_relation,parameter_declaration>type_qualifier,1
332,cpp,Operator overload declarations,tree_sitter_relation,parameter_list>parameter_declaration,1
332,cpp,Operator overload declarations,tree_sitter_relation,pointer_declarator>function_declarator,1
332,cpp,Operator overload declarations,tree_sitter_relation,pointer_declarator>identifier,1
332,cpp,Operator overload declarations,tree_sitter_relation,qualified_identifier>namespace_identifier,1
332,cpp,Operator overload declarations,tree_sitter_relation,qualified_identifier>operator_name,1
332,cpp,Operator overload declarations,tree_sitter_relation,qualified_identifier>type_identifier,1
332,cpp,Operator overload declarations,tree_sitter_relation,reference_declarator>function_declarator,1
332,cpp,Operator overload declarations,tree_sitter_relation,reference_declarator>identifier,1
332,cpp,Operator overload declarations,tree_sitter_relation,translation_unit>declaration,1
333,cpp,Template declarations,tree_sitter_relation,argument_list>identifier,1
333,cpp,Template declarations,tree_sitter_relation,class_specifier>field_declaration_list,1
333,cpp,Template declarations,tree_sitter_relation,class_specifier>type_identifier,1
333,cpp,Template declarations,tree_sitter_relation,compound_statement>return_statement,1
333,cpp,Template declarations,tree_sitter_relation,declaration>function_declarator,1
333,cpp,Template declarations,tree_sitter_relation,declaration>primitive_type,1
333,cpp,Template declarations,tree_sitter_relation,field_initializer>argument_list,1
333,cpp,Template declarations,tree_sitter_relation,field_initializer>field_identifier,1
333,cpp,Template declarations,tree_sitter_relation,field_initializer_list>field_initializer,1
333,cpp,Template declarations,tree_sitter_relation,function_declarator>identifier,1
333,cpp,Template declarations,tree_sitter_relation,function_declarator>parameter_list,1
333,cpp,Template declarations,tree_sitter_relation,function_declarator>qualified_identifier,1
333,cpp,Template declarations,tree_sitter_relation,function_definition>compound_statement,1
333,cpp,Template declarations,tree_sitter_relation,function_definition>field_initializer_list,1
333,cpp,Template declarations,tree_sitter_relation,function_definition>function_declarator,1
333,cpp,Template declarations,tree_sitter_relation,function_definition>primitive_type,1
333,cpp,Template declarations,tree_sitter_relation,parameter_declaration>abstract_reference_declarator,1
333,cpp,Template declarations,tree_sitter_relation,parameter_declaration>identifier,1
333,cpp,Template declarations,tree_sitter_relation,parameter_declaration>primitive_type,1
333,cpp,Template declarations,tree_sitter_relation,parameter_declaration>reference_declarator,1
333,cpp,Template declarations,tree_sitter_relation,parameter_declaration>type_identifier,1
333,cpp,Template declarations,tree_sitter_relation,parameter_list>parameter_declaration,1
333,cpp,Template declarations,tree_sitter_relation,qualified_identifier>identifier,1
333,cpp,Template declarations,tree_sitter_relation,qualified_identifier>template_type,1
333,cpp,Template declarations,tree_sitter_relation,reference_declarator>identifier,1
333,cpp,Template declarations,tree_sitter_relation,return_statement>identifier,1
333,cpp,Template declarations,tree_sitter_relation,template_argument_list>type_descriptor,1
333,cpp,Template declarations,tree_sitter_relation,template_declaration>class_specifier,1
333,cpp,Template declarations,tree_sitter_relation,template_declaration>declaration,1
333,cpp,Template declarations,tree_sitter_relation,template_declaration>function_definition,1
333,cpp,Template declarations,tree_sitter_relation,template_declaration>template_declaration,1
333,cpp,Template declarations,tree_sitter_relation,template_declaration>template_parameter_list,1
333,cpp,Template declarations,tree_sitter_relation,template_parameter_list>parameter_declaration,1
333,cpp,Template declarations,tree_sitter_relation,template_parameter_list>type_parameter_declaration,1
333,cpp,Template declarations,tree_sitter_relation,template_type>template_argument_list,1
333,cpp,Template declarations,tree_sitter_relation,template_type>type_identifier,1
333,cpp,Template declarations,tree_sitter_relation,translation_unit>template_declaration,1
333,cpp,Template declarations,tree_sitter_relation,type_descriptor>type_identifier,1
333,cpp,Template declarations,tree_sitter_relation,type_parameter_declaration>type_identifier,1
334,cpp,Template template declarations,tree_sitter_relation,function_declarator>identifier,1
334,cpp,Template template declarations,tree_sitter_relation,function_declarator>parameter_list,1
334,cpp,Template template declarations,tree_sitter_relation,function_definition>compound_statement,1
334,cpp,Template template declarations,tree_sitter_relation,function_definition>function_declarator,1
334,cpp,Template template declarations,tree_sitter_relation,function_definition>primitive_type,1
334,cpp,Template template declarations,tree_sitter_relation,template_declaration>function_definition,1
334,cpp,Template template declarations,tree_sitter_relation,template_declaration>template_parameter_list,1
334,cpp,Template template declarations,tree_sitter_relation,template_parameter_list>template_template_parameter_declaration,1
334,cpp,Template template declarations,tree_sitter_relation,template_parameter_list>type_parameter_declaration,1
334,cpp,Template template declarations,tree_sitter_relation,template_parameter_list>variadic_type_parameter_declaration,1
334,cpp,Template template declarations,tree_sitter_relation,template_template_parameter_declaration>template_parameter_list,1
334,cpp,Template template declarations,tree_sitter_relation,template_template_parameter_declaration>type_parameter_declaration,1
334,cpp,Template template declarations,tree_sitter_relation,template_template_parameter_declaration>variadic_type_parameter_declaration,1
334,cpp,Template template declarations,tree_sitter_relation,translation_unit>template_declaration,1
334,cpp,Template template declarations,tree_sitter_relation,type_parameter_declaration>type_identifier,1
335,cpp,Template specializations,tree_sitter_relation,declaration>function_declarator,1
335,cpp,Template specializations,tree_sitter_relation,declaration>primitive_type,1
335,cpp,Template specializations,tree_sitter_relation,function_declarator>parameter_list,1
335,cpp,Template specializations,tree_sitter_relation,function_declarator>template_function,1
335,cpp,Template specializations,tree_sitter_relation,parameter_declaration>reference_declarator,1
335,cpp,Template specializations,tree_sitter_relation,parameter_declaration>type_identifier,1
335,cpp,Template specializations,tree_sitter_relation,parameter_list>parameter_declaration,1
335,cpp,Template specializations,tree_sitter_relation,qualified_identifier>namespace_identifier,1
335,cpp,Template specializations,tree_sitter_relation,qualified_identifier>template_type,1
335,cpp,Template specializations,tree_sitter_relation,reference_declarator>identifier,1
335,cpp,Template specializations,tree_sitter_relation,struct_specifier>field_declaration_list,1
335,cpp,Template specializations,tree_sitter_relation,struct_specifier>qualified_identifier,1
335,cpp,Template specializations,tree_sitter_relation,template_argument_list>type_descriptor,1
335,cpp,Template specializations,tree_sitter_relation,template_declaration>declaration,1
335,cpp,Template specializations,tree_sitter_relation,template_declaration>struct_specifier,1
335,cpp,Template specializations,tree_sitter_relation,template_declaration>template_parameter_list,1
335,cpp,Template specializations,tree_sitter_relation,template_function>identifier,1
335,cpp,Template specializations,tree_sitter_relation,template_function>template_argument_list,1
335,cpp,Template specializations,tree_sitter_relation,template_type>template_argument_list,1
335,cpp,Template specializations,tree_sitter_relation,template_type>type_identifier,1
335,cpp,Template specializations,tree_sitter_relation,translation_unit>template_declaration,1
335,cpp,Template specializations,tree_sitter_relation,type_descriptor>type_identifier,1
336,cpp,Template methods,tree_sitter_relation,call_expression>argument_list,1
336,cpp,Template methods,tree_sitter_relation,call_expression>field_expression,1
336,cpp,Template methods,tree_sitter_relation,class_specifier>field_declaration_list,1
336,cpp,Template methods,tree_sitter_relation,class_specifier>type_identifier,1
336,cpp,Template methods,tree_sitter_relation,compound_statement>expression_statement,1
336,cpp,Template methods,tree_sitter_relation,expression_statement>call_expression,1
336,cpp,Template methods,tree_sitter_relation,field_declaration_list>function_definition,1
336,cpp,Template methods,tree_sitter_relation,field_declaration_list>template_declaration,1
336,cpp,Template methods,tree_sitter_relation,field_expression>template_method,1
336,cpp,Template methods,tree_sitter_relation,field_expression>this,1
336,cpp,Template methods,tree_sitter_relation,function_declarator>identifier,1
336,cpp,Template methods,tree_sitter_relation,function_declarator>parameter_list,1
336,cpp,Template methods,tree_sitter_relation,function_declarator>template_function,1
336,cpp,Template methods,tree_sitter_relation,function_definition>compound_statement,1
336,cpp,Template methods,tree_sitter_relation,function_definition>function_declarator,1
336,cpp,Template methods,tree_sitter_relation,function_definition>primitive_type,1
336,cpp,Template methods,tree_sitter_relation,template_argument_list>type_descriptor,1
336,cpp,Template methods,tree_sitter_relation,template_declaration>function_definition,1
336,cpp,Template methods,tree_sitter_relation,template_declaration>template_parameter_list,1
336,cpp,Template methods,tree_sitter_relation,template_function>identifier,1
336,cpp,Template methods,tree_sitter_relation,template_function>template_argument_list,1
336,cpp,Template methods,tree_sitter_relation,template_method>field_identifier,1
336,cpp,Template methods,tree_sitter_relation,template_method>template_argument_list,1
336,cpp,Template methods,tree_sitter_relation,template_parameter_list>type_parameter_declaration,1
336,cpp,Template methods,tree_sitter_relation,translation_unit>class_specifier,1
336,cpp,Template methods,tree_sitter_relation,type_descriptor>primitive_type,1
336,cpp,Template methods,tree_sitter_relation,type_parameter_declaration>type_identifier,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,class_specifier>field_declaration_list,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,class_specifier>type_identifier,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,field:arguments>template_argument_list,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,field:body>field_declaration_list,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,field:default_type>primitive_type,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,field:default_type>qualified_identifier,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,field:name>template_type,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,field:name>type_identifier,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,field:parameters>template_parameter_list,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,field:scope>namespace_identifier,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,field:type>primitive_type,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,optional_type_parameter_declaration>primitive_type,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,optional_type_parameter_declaration>qualified_identifier,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,optional_type_parameter_declaration>type_identifier,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,qualified_identifier>namespace_identifier,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,qualified_identifier>template_type,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,template_argument_list>type_descriptor,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,template_declaration>class_specifier,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,template_declaration>template_parameter_list,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,template_parameter_list>optional_type_parameter_declaration,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,template_type>template_argument_list,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,template_type>type_identifier,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,translation_unit>template_declaration,1
337,cpp,Templates with optional type parameters,tree_sitter_relation,type_descriptor>primitive_type,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,binary_expression>compound_literal_expression,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,binary_expression>parenthesized_expression,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,binary_expression>unary_expression,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,class_specifier>field_declaration_list,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,class_specifier>type_identifier,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,compound_literal_expression>initializer_list,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,compound_literal_expression>template_type,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,dependent_type>qualified_identifier,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:argument>compound_literal_expression,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:arguments>template_argument_list,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:body>field_declaration_list,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:default_value>number_literal,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:left>compound_literal_expression,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:left>unary_expression,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:name>qualified_identifier,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:name>type_identifier,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:parameters>template_parameter_list,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:right>compound_literal_expression,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:right>parenthesized_expression,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:scope>namespace_identifier,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:scope>template_type,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:type>dependent_type,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:type>template_type,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:type>type_identifier,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,field:value>initializer_list,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,optional_parameter_declaration>dependent_type,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,optional_parameter_declaration>number_literal,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,parenthesized_expression>binary_expression,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,qualified_identifier>namespace_identifier,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,qualified_identifier>qualified_identifier,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,qualified_identifier>template_type,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,qualified_identifier>type_identifier,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,template_argument_list>binary_expression,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,template_argument_list>type_descriptor,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,template_declaration>class_specifier,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,template_declaration>template_parameter_list,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,template_parameter_list>optional_parameter_declaration,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,template_parameter_list>type_parameter_declaration,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,template_type>template_argument_list,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,template_type>type_identifier,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,translation_unit>template_declaration,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,type_descriptor>type_identifier,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,type_parameter_declaration>type_identifier,1
338,cpp,Templates with optional anonymous parameters,tree_sitter_relation,unary_expression>compound_literal_expression,1
339,cpp,Declarations with braced initializer lists,tree_sitter_relation,declaration>init_declarator,1
339,cpp,Declarations with braced initializer lists,tree_sitter_relation,declaration>type_identifier,1
339,cpp,Declarations with braced initializer lists,tree_sitter_relation,init_declarator>identifier,1
339,cpp,Declarations with braced initializer lists,tree_sitter_relation,init_declarator>initializer_list,1
339,cpp,Declarations with braced initializer lists,tree_sitter_relation,initializer_list>number_literal,1
339,cpp,Declarations with braced initializer lists,tree_sitter_relation,translation_unit>declaration,1
340,cpp,Empty function bodies,tree_sitter_relation,function_declarator>identifier,1
340,cpp,Empty function bodies,tree_sitter_relation,function_declarator>parameter_list,1
340,cpp,Empty function bodies,tree_sitter_relation,function_definition>compound_statement,1
340,cpp,Empty function bodies,tree_sitter_relation,function_definition>function_declarator,1
340,cpp,Empty function bodies,tree_sitter_relation,function_definition>primitive_type,1
340,cpp,Empty function bodies,tree_sitter_relation,translation_unit>function_definition,1
341,cpp,Explicit template instantiations,tree_sitter_relation,function_declarator>parameter_list,1
341,cpp,Explicit template instantiations,tree_sitter_relation,function_declarator>qualified_identifier,1
341,cpp,Explicit template instantiations,tree_sitter_relation,parameter_declaration>abstract_pointer_declarator,1
341,cpp,Explicit template instantiations,tree_sitter_relation,parameter_declaration>primitive_type,1
341,cpp,Explicit template instantiations,tree_sitter_relation,parameter_list>parameter_declaration,1
341,cpp,Explicit template instantiations,tree_sitter_relation,qualified_identifier>identifier,1
341,cpp,Explicit template instantiations,tree_sitter_relation,qualified_identifier>namespace_identifier,1
341,cpp,Explicit template instantiations,tree_sitter_relation,qualified_identifier>template_function,1
341,cpp,Explicit template instantiations,tree_sitter_relation,qualified_identifier>template_type,1
341,cpp,Explicit template instantiations,tree_sitter_relation,template_argument_list>type_descriptor,1
341,cpp,Explicit template instantiations,tree_sitter_relation,template_function>identifier,1
341,cpp,Explicit template instantiations,tree_sitter_relation,template_function>template_argument_list,1
341,cpp,Explicit template instantiations,tree_sitter_relation,template_instantiation>function_declarator,1
341,cpp,Explicit template instantiations,tree_sitter_relation,template_instantiation>primitive_type,1
341,cpp,Explicit template instantiations,tree_sitter_relation,template_type>template_argument_list,1
341,cpp,Explicit template instantiations,tree_sitter_relation,template_type>type_identifier,1
341,cpp,Explicit template instantiations,tree_sitter_relation,translation_unit>template_instantiation,1
341,cpp,Explicit template instantiations,tree_sitter_relation,type_descriptor>primitive_type,1
342,cpp,Structured binding declarations,tree_sitter_relation,argument_list>identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,call_expression>argument_list,1
342,cpp,Structured binding declarations,tree_sitter_relation,call_expression>qualified_identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,compound_literal_expression>initializer_list,1
342,cpp,Structured binding declarations,tree_sitter_relation,compound_literal_expression>type_identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,compound_statement>declaration,1
342,cpp,Structured binding declarations,tree_sitter_relation,compound_statement>for_range_loop,1
342,cpp,Structured binding declarations,tree_sitter_relation,declaration>init_declarator,1
342,cpp,Structured binding declarations,tree_sitter_relation,declaration>placeholder_type_specifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,declaration>type_qualifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:arguments>argument_list,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:body>compound_statement,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:declarator>function_declarator,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:declarator>identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:declarator>init_declarator,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:declarator>reference_declarator,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:declarator>structured_binding_declarator,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:function>qualified_identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:name>identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:parameters>parameter_list,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:right>identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:scope>namespace_identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:type>placeholder_type_specifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:type>primitive_type,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:type>type_identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:value>call_expression,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:value>compound_literal_expression,1
342,cpp,Structured binding declarations,tree_sitter_relation,field:value>initializer_list,1
342,cpp,Structured binding declarations,tree_sitter_relation,for_range_loop>compound_statement,1
342,cpp,Structured binding declarations,tree_sitter_relation,for_range_loop>identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,for_range_loop>placeholder_type_specifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,for_range_loop>reference_declarator,1
342,cpp,Structured binding declarations,tree_sitter_relation,for_range_loop>type_qualifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,function_declarator>identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,function_declarator>parameter_list,1
342,cpp,Structured binding declarations,tree_sitter_relation,function_definition>compound_statement,1
342,cpp,Structured binding declarations,tree_sitter_relation,function_definition>function_declarator,1
342,cpp,Structured binding declarations,tree_sitter_relation,function_definition>primitive_type,1
342,cpp,Structured binding declarations,tree_sitter_relation,init_declarator>call_expression,1
342,cpp,Structured binding declarations,tree_sitter_relation,init_declarator>compound_literal_expression,1
342,cpp,Structured binding declarations,tree_sitter_relation,init_declarator>initializer_list,1
342,cpp,Structured binding declarations,tree_sitter_relation,init_declarator>reference_declarator,1
342,cpp,Structured binding declarations,tree_sitter_relation,init_declarator>structured_binding_declarator,1
342,cpp,Structured binding declarations,tree_sitter_relation,initializer_list>number_literal,1
342,cpp,Structured binding declarations,tree_sitter_relation,placeholder_type_specifier>auto,1
342,cpp,Structured binding declarations,tree_sitter_relation,qualified_identifier>identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,qualified_identifier>namespace_identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,reference_declarator>structured_binding_declarator,1
342,cpp,Structured binding declarations,tree_sitter_relation,structured_binding_declarator>identifier,1
342,cpp,Structured binding declarations,tree_sitter_relation,translation_unit>declaration,1
342,cpp,Structured binding declarations,tree_sitter_relation,translation_unit>function_definition,1
343,cpp,Constexpr/constinit/consteval declarations,tree_sitter_relation,call_expression>argument_list,1
343,cpp,Constexpr/constinit/consteval declarations,tree_sitter_relation,call_expression>identifier,1
