case_id,language,case_name,axis,feature,value
398,cpp,import Declaration with export,uast_structure,Scope,1
399,cpp,import Declaration partition with export,uast_structure,Scope,1
400,cpp,import Declaration headerunit with export,uast_structure,Scope,1
401,cpp,global module fragment,uast_structure,Scope,1
402,cpp,private module fragment,uast_structure,Scope,1
403,cpp,export declaration,uast_structure,ClosureExpr,1
403,cpp,export declaration,uast_structure,LiteralExpr,1
403,cpp,export declaration,uast_structure,ReturnStmt,1
403,cpp,export declaration,uast_structure,Scope,1
403,cpp,export declaration,uast_structure,SymbolRef,1
408,cpp,Consteval blocks,uast_structure,ClosureExpr,1
408,cpp,Consteval blocks,uast_structure,Scope,1
408,cpp,Consteval blocks,uast_structure,SymbolRef,1
410,cpp,Expansion statements,uast_structure,ClosureExpr,1
410,cpp,Expansion statements,uast_structure,Scope,1
410,cpp,Expansion statements,uast_structure,SymbolRef,1
413,cpp,Constexpr if statements,uast_structure,ClosureExpr,1
413,cpp,Constexpr if statements,uast_structure,Deref,1
413,cpp,Constexpr if statements,uast_structure,IfStmt,1
413,cpp,Constexpr if statements,uast_structure,ReturnStmt,1
413,cpp,Constexpr if statements,uast_structure,Scope,1
413,cpp,Constexpr if statements,uast_structure,SymbolRef,1
414,cpp,If statements with declarations,uast_structure,ClosureExpr,1
414,cpp,If statements with declarations,uast_structure,IfStmt,1
414,cpp,If statements with declarations,uast_structure,Scope,1
415,cpp,Try/catch statements,uast_structure,ClosureExpr,1
415,cpp,Try/catch statements,uast_structure,OperationExpr,1
415,cpp,Try/catch statements,uast_structure,Scope,1
415,cpp,Try/catch statements,uast_structure,SymbolRef,1
416,cpp,Throw statements,uast_structure,LiteralExpr,1
416,cpp,Throw statements,uast_structure,OperationExpr,1
416,cpp,Throw statements,uast_structure,Scope,1
416,cpp,Throw statements,uast_structure,SymbolRef,1
417,cpp,Noexcept specifier,uast_structure,CallExpr,1
417,cpp,Noexcept specifier,uast_structure,LiteralExpr,1
417,cpp,Noexcept specifier,uast_structure,OperationExpr,1
417,cpp,Noexcept specifier,uast_structure,Scope,1
417,cpp,Noexcept specifier,uast_structure,SymbolRef,1
418,cpp,Throw specifier,uast_structure,ClosureExpr,1
418,cpp,Throw specifier,uast_structure,Scope,1
418,cpp,Throw specifier,uast_structure,SymbolRef,1
419,cpp,Assignment,uast_structure,AssignStmt,1
419,cpp,Assignment,uast_structure,LiteralExpr,1
419,cpp,Assignment,uast_structure,Scope,1
420,cpp,Attributes,uast_structure,AggregateExpr,1
420,cpp,Attributes,uast_structure,ClosureExpr,1
420,cpp,Attributes,uast_structure,Scope,1
420,cpp,Attributes,uast_structure,SymbolRef,1
421,cpp,Coroutines,uast_structure,LiteralExpr,1
421,cpp,Coroutines,uast_structure,OperationExpr,1
421,cpp,Coroutines,uast_structure,Scope,1
421,cpp,Coroutines,uast_structure,SymbolRef,1
422,cpp,Switch statements,uast_structure,ClosureExpr,1
422,cpp,Switch statements,uast_structure,ForEachStmt,1
422,cpp,Switch statements,uast_structure,Scope,1
422,cpp,Switch statements,uast_structure,SymbolRef,1
423,cpp,Explicit calls to overloaded operators,uast_structure,ClosureExpr,1
423,cpp,Explicit calls to overloaded operators,uast_structure,LiteralExpr,1
423,cpp,Explicit calls to overloaded operators,uast_structure,OperationExpr,1
423,cpp,Explicit calls to overloaded operators,uast_structure,Scope,1
423,cpp,Explicit calls to overloaded operators,uast_structure,SymbolRef,1
424,cpp,The auto type,uast_structure,AssignStmt,1
424,cpp,The auto type,uast_structure,ClosureExpr,1
424,cpp,The auto type,uast_structure,LiteralExpr,1
424,cpp,The auto type,uast_structure,Scope,1
424,cpp,The auto type,uast_structure,SymbolRef,1
428,cpp,Function types as template arguments,uast_structure,ClosureExpr,1
428,cpp,Function types as template arguments,uast_structure,Scope,1
428,cpp,Function types as template arguments,uast_structure,SymbolRef,1
430,cpp,Trailing return type,uast_structure,ClosureExpr,1
430,cpp,Trailing return type,uast_structure,Scope,1
431,cpp,pointer declarations vs expressions,uast_structure,CallExpr,1
431,cpp,pointer declarations vs expressions,uast_structure,Deref,1
431,cpp,pointer declarations vs expressions,uast_structure,IndexExpr,1
431,cpp,pointer declarations vs expressions,uast_structure,LiteralExpr,1
431,cpp,pointer declarations vs expressions,uast_structure,OperationExpr,1
431,cpp,pointer declarations vs expressions,uast_structure,Scope,1
431,cpp,pointer declarations vs expressions,uast_structure,SymbolRef,1
433,cpp,function calls vs parenthesized declarators vs macro types,uast_structure,CallExpr,1
433,cpp,function calls vs parenthesized declarators vs macro types,uast_structure,OperationExpr,1
433,cpp,function calls vs parenthesized declarators vs macro types,uast_structure,Scope,1
433,cpp,function calls vs parenthesized declarators vs macro types,uast_structure,SymbolRef,1
434,cpp,Call expressions vs empty declarations w/ macros as types,uast_structure,AssignStmt,1
434,cpp,Call expressions vs empty declarations w/ macros as types,uast_structure,CallExpr,1
434,cpp,Call expressions vs empty declarations w/ macros as types,uast_structure,LiteralExpr,1
434,cpp,Call expressions vs empty declarations w/ macros as types,uast_structure,OperationExpr,1
434,cpp,Call expressions vs empty declarations w/ macros as types,uast_structure,Scope,1
434,cpp,Call expressions vs empty declarations w/ macros as types,uast_structure,SymbolRef,1
436,cpp,Top-level macro invocations,uast_structure,CallExpr,1
436,cpp,Top-level macro invocations,uast_structure,LiteralExpr,1
436,cpp,Top-level macro invocations,uast_structure,OperationExpr,1
436,cpp,Top-level macro invocations,uast_structure,Scope,1
436,cpp,Top-level macro invocations,uast_structure,SymbolRef,1
437,cpp,Line comments with escaped CRLF line endings,uast_structure,OperationExpr,1
437,cpp,Line comments with escaped CRLF line endings,uast_structure,Scope,1
437,cpp,Line comments with escaped CRLF line endings,uast_structure,SymbolRef,1
440,cpp,Enum declarations,uast_structure,CallExpr,1
440,cpp,Enum declarations,uast_structure,LiteralExpr,1
440,cpp,Enum declarations,uast_structure,OperationExpr,1
440,cpp,Enum declarations,uast_structure,Scope,1
440,cpp,Enum declarations,uast_structure,SymbolRef,1
445,cpp,Pointer variable declarations,uast_structure,OperationExpr,1
445,cpp,Pointer variable declarations,uast_structure,Scope,1
445,cpp,Pointer variable declarations,uast_structure,SymbolRef,1
448,cpp,Function definitions,uast_structure,ClosureExpr,1
448,cpp,Function definitions,uast_structure,LiteralExpr,1
448,cpp,Function definitions,uast_structure,ReturnStmt,1
448,cpp,Function definitions,uast_structure,Scope,1
448,cpp,Function definitions,uast_structure,SymbolRef,1
449,cpp,Function specifiers after types,uast_structure,ClosureExpr,1
449,cpp,Function specifiers after types,uast_structure,LiteralExpr,1
449,cpp,Function specifiers after types,uast_structure,ReturnStmt,1
449,cpp,Function specifiers after types,uast_structure,Scope,1
449,cpp,Function specifiers after types,uast_structure,SymbolRef,1
450,cpp,Linkage specifications,uast_structure,ClosureExpr,1
450,cpp,Linkage specifications,uast_structure,LiteralExpr,1
450,cpp,Linkage specifications,uast_structure,ReturnStmt,1
450,cpp,Linkage specifications,uast_structure,Scope,1
450,cpp,Linkage specifications,uast_structure,SymbolRef,1
451,cpp,Type qualifiers,uast_structure,AssignStmt,1
451,cpp,Type qualifiers,uast_structure,CallExpr,1
451,cpp,Type qualifiers,uast_structure,ClosureExpr,1
451,cpp,Type qualifiers,uast_structure,LiteralExpr,1
451,cpp,Type qualifiers,uast_structure,Scope,1
451,cpp,Type qualifiers,uast_structure,SymbolRef,1
453,cpp,Attributes,uast_structure,AggregateExpr,1
453,cpp,Attributes,uast_structure,CallExpr,1
453,cpp,Attributes,uast_structure,ClosureExpr,1
453,cpp,Attributes,uast_structure,IndexExpr,1
453,cpp,Attributes,uast_structure,LiteralExpr,1
453,cpp,Attributes,uast_structure,MemberAccessExpr,1
453,cpp,Attributes,uast_structure,Scope,1
453,cpp,Attributes,uast_structure,SymbolRef,1
455,cpp,Identifiers,uast_structure,OperationExpr,1
455,cpp,Identifiers,uast_structure,Scope,1
455,cpp,Identifiers,uast_structure,SymbolRef,1
456,cpp,Unicode Identifiers,uast_structure,OperationExpr,1
456,cpp,Unicode Identifiers,uast_structure,Scope,1
456,cpp,Unicode Identifiers,uast_structure,SymbolRef,1
457,cpp,Common constants,uast_structure,LiteralExpr,1
457,cpp,Common constants,uast_structure,NilLiteral,1
457,cpp,Common constants,uast_structure,OperationExpr,1
457,cpp,Common constants,uast_structure,Scope,1
457,cpp,Common constants,uast_structure,SymbolRef,1
460,cpp,Function call with compound statement,uast_structure,ClosureExpr,1
460,cpp,Function call with compound statement,uast_structure,OperationExpr,1
460,cpp,Function call with compound statement,uast_structure,Scope,1
461,cpp,String literals,uast_structure,LiteralExpr,1
461,cpp,String literals,uast_structure,OperationExpr,1
461,cpp,String literals,uast_structure,Scope,1
461,cpp,String literals,uast_structure,SymbolRef,1
462,cpp,Character literals,uast_structure,LiteralExpr,1
462,cpp,Character literals,uast_structure,OperationExpr,1
462,cpp,Character literals,uast_structure,Scope,1
462,cpp,Character literals,uast_structure,SymbolRef,1
463,cpp,Field access,uast_structure,IndexExpr,1
463,cpp,Field access,uast_structure,OperationExpr,1
463,cpp,Field access,uast_structure,Scope,1
463,cpp,Field access,uast_structure,SymbolRef,1
464,cpp,Boolean operators,uast_structure,OperationExpr,1
464,cpp,Boolean operators,uast_structure,Scope,1
464,cpp,Boolean operators,uast_structure,SymbolRef,1
465,cpp,Math operators,uast_structure,OperationExpr,1
465,cpp,Math operators,uast_structure,Scope,1
465,cpp,Math operators,uast_structure,SymbolRef,1
466,cpp,The comma operator,uast_structure,Scope,1
467,cpp,Assignments,uast_structure,AssignStmt,1
467,cpp,Assignments,uast_structure,Deref,1
467,cpp,Assignments,uast_structure,IndexExpr,1
467,cpp,Assignments,uast_structure,LiteralExpr,1
467,cpp,Assignments,uast_structure,OperationExpr,1
467,cpp,Assignments,uast_structure,Scope,1
467,cpp,Assignments,uast_structure,SymbolRef,1
471,cpp,Alignof expressions,uast_structure,ClosureExpr,1
471,cpp,Alignof expressions,uast_structure,Scope,1
471,cpp,Alignof expressions,uast_structure,SymbolRef,1
473,cpp,Compound literals,uast_structure,AssignStmt,1
473,cpp,Compound literals,uast_structure,ClosureExpr,1
473,cpp,Compound literals,uast_structure,LiteralExpr,1
473,cpp,Compound literals,uast_structure,OperationExpr,1
473,cpp,Compound literals,uast_structure,Scope,1
473,cpp,Compound literals,uast_structure,SymbolRef,1
474,cpp,Compound literals with trailing commas,uast_structure,ClosureExpr,1
474,cpp,Compound literals with trailing commas,uast_structure,LiteralExpr,1
474,cpp,Compound literals with trailing commas,uast_structure,OperationExpr,1
474,cpp,Compound literals with trailing commas,uast_structure,Scope,1
474,cpp,Compound literals with trailing commas,uast_structure,SymbolRef,1
475,cpp,Comments with escaped newlines,uast_structure,OperationExpr,1
475,cpp,Comments with escaped newlines,uast_structure,Scope,1
475,cpp,Comments with escaped newlines,uast_structure,SymbolRef,1
476,cpp,Comments with escaped chars and newlines,uast_structure,OperationExpr,1
476,cpp,Comments with escaped chars and newlines,uast_structure,Scope,1
476,cpp,Comments with escaped chars and newlines,uast_structure,SymbolRef,1
478,cpp,Noreturn Type Qualifier,uast_structure,CallExpr,1
478,cpp,Noreturn Type Qualifier,uast_structure,ClosureExpr,1
478,cpp,Noreturn Type Qualifier,uast_structure,LiteralExpr,1
478,cpp,Noreturn Type Qualifier,uast_structure,Scope,1
478,cpp,Noreturn Type Qualifier,uast_structure,SymbolRef,1
480,cpp,declaration specs,uast_structure,AggregateExpr,1
480,cpp,declaration specs,uast_structure,ClosureExpr,1
480,cpp,declaration specs,uast_structure,Scope,1
480,cpp,declaration specs,uast_structure,SymbolRef,1
481,cpp,pointers,uast_structure,AssignStmt,1
481,cpp,pointers,uast_structure,ClosureExpr,1
481,cpp,pointers,uast_structure,IndexExpr,1
481,cpp,pointers,uast_structure,LoopStmt,1
481,cpp,pointers,uast_structure,OperationExpr,1
481,cpp,pointers,uast_structure,Scope,1
481,cpp,pointers,uast_structure,SymbolRef,1
482,cpp,call modifiers,uast_structure,ClosureExpr,1
482,cpp,call modifiers,uast_structure,ReturnStmt,1
482,cpp,call modifiers,uast_structure,Scope,1
483,cpp,Include directives,uast_structure,Scope,1
485,cpp,Function-like macro definitions,uast_structure,Scope,1
486,cpp,Ifdefs,uast_structure,OperationExpr,1
486,cpp,Ifdefs,uast_structure,Scope,1
486,cpp,Ifdefs,uast_structure,SymbolRef,1
487,cpp,Elifdefs,uast_structure,OperationExpr,1
487,cpp,Elifdefs,uast_structure,Scope,1
487,cpp,Elifdefs,uast_structure,SymbolRef,1
491,cpp,Unknown preprocessor directives,uast_structure,Scope,1
493,cpp,If statements,uast_structure,IfStmt,1
493,cpp,If statements,uast_structure,LiteralExpr,1
493,cpp,If statements,uast_structure,OperationExpr,1
493,cpp,If statements,uast_structure,Scope,1
493,cpp,If statements,uast_structure,SymbolRef,1
495,cpp,While loops,uast_structure,CallExpr,1
495,cpp,While loops,uast_structure,LiteralExpr,1
495,cpp,While loops,uast_structure,LoopStmt,1
495,cpp,While loops,uast_structure,OperationExpr,1
495,cpp,While loops,uast_structure,Scope,1
495,cpp,While loops,uast_structure,SymbolRef,1
496,cpp,Labeled statements,uast_structure,AssignStmt,1
496,cpp,Labeled statements,uast_structure,ClosureExpr,1
496,cpp,Labeled statements,uast_structure,IfStmt,1
496,cpp,Labeled statements,uast_structure,Scope,1
496,cpp,Labeled statements,uast_structure,SymbolRef,1
497,cpp,Switch statements,uast_structure,CallExpr,1
497,cpp,Switch statements,uast_structure,ClosureExpr,1
497,cpp,Switch statements,uast_structure,IfStmt,1
497,cpp,Switch statements,uast_structure,LiteralExpr,1
497,cpp,Switch statements,uast_structure,Scope,1
497,cpp,Switch statements,uast_structure,SymbolRef,1
498,cpp,Case statements separate from switch statements,uast_structure,ClosureExpr,1
498,cpp,Case statements separate from switch statements,uast_structure,OperationExpr,1
498,cpp,Case statements separate from switch statements,uast_structure,Scope,1
498,cpp,Case statements separate from switch statements,uast_structure,SymbolRef,1
499,cpp,Return statements,uast_structure,ClosureExpr,1
499,cpp,Return statements,uast_structure,ReturnStmt,1
499,cpp,Return statements,uast_structure,Scope,1
499,cpp,Return statements,uast_structure,SymbolRef,1
500,cpp,Comments with asterisks,uast_structure,OperationExpr,1
500,cpp,Comments with asterisks,uast_structure,Scope,1
500,cpp,Comments with asterisks,uast_structure,SymbolRef,1
501,cpp,Comment with multiple backslashes,uast_structure,AssignStmt,1
501,cpp,Comment with multiple backslashes,uast_structure,LiteralExpr,1
501,cpp,Comment with multiple backslashes,uast_structure,OperationExpr,1
501,cpp,Comment with multiple backslashes,uast_structure,Scope,1
501,cpp,Comment with multiple backslashes,uast_structure,SymbolRef,1
502,cpp,Attributes,uast_structure,AggregateExpr,1
502,cpp,Attributes,uast_structure,ClosureExpr,1
502,cpp,Attributes,uast_structure,IfStmt,1
502,cpp,Attributes,uast_structure,Scope,1
502,cpp,Attributes,uast_structure,SymbolRef,1
503,cpp,Primitive types,uast_structure,OperationExpr,1
503,cpp,Primitive types,uast_structure,Scope,1
503,cpp,Primitive types,uast_structure,SymbolRef,1
505,c,pointer declarations vs expressions,uast_structure,CallExpr,1
505,c,pointer declarations vs expressions,uast_structure,Deref,1
505,c,pointer declarations vs expressions,uast_structure,IndexExpr,1
505,c,pointer declarations vs expressions,uast_structure,LiteralExpr,1
505,c,pointer declarations vs expressions,uast_structure,OperationExpr,1
505,c,pointer declarations vs expressions,uast_structure,Scope,1
505,c,pointer declarations vs expressions,uast_structure,SymbolRef,1
507,c,function-like type macros vs function calls,uast_structure,AssignStmt,1
507,c,function-like type macros vs function calls,uast_structure,LiteralExpr,1
507,c,function-like type macros vs function calls,uast_structure,Scope,1
508,c,function calls vs parenthesized declarators vs macro types,uast_structure,CallExpr,1
508,c,function calls vs parenthesized declarators vs macro types,uast_structure,OperationExpr,1
508,c,function calls vs parenthesized declarators vs macro types,uast_structure,Scope,1
508,c,function calls vs parenthesized declarators vs macro types,uast_structure,SymbolRef,1
511,c,Top-level macro invocations,uast_structure,CallExpr,1
511,c,Top-level macro invocations,uast_structure,LiteralExpr,1
511,c,Top-level macro invocations,uast_structure,OperationExpr,1
511,c,Top-level macro invocations,uast_structure,Scope,1
511,c,Top-level macro invocations,uast_structure,SymbolRef,1
512,c,Line comments with escaped CRLF line endings,uast_structure,OperationExpr,1
512,c,Line comments with escaped CRLF line endings,uast_structure,Scope,1
512,c,Line comments with escaped CRLF line endings,uast_structure,SymbolRef,1
520,c,Pointer variable declarations,uast_structure,OperationExpr,1
520,c,Pointer variable declarations,uast_structure,Scope,1
520,c,Pointer variable declarations,uast_structure,SymbolRef,1
523,c,Function definitions,uast_structure,AggregateExpr,1
523,c,Function definitions,uast_structure,ClosureExpr,1
523,c,Function definitions,uast_structure,LiteralExpr,1
523,c,Function definitions,uast_structure,OperationExpr,1
523,c,Function definitions,uast_structure,ReturnStmt,1
523,c,Function definitions,uast_structure,Scope,1
523,c,Function definitions,uast_structure,SymbolRef,1
524,c,Function specifiers after types,uast_structure,ClosureExpr,1
524,c,Function specifiers after types,uast_structure,LiteralExpr,1
524,c,Function specifiers after types,uast_structure,ReturnStmt,1
524,c,Function specifiers after types,uast_structure,Scope,1
524,c,Function specifiers after types,uast_structure,SymbolRef,1
526,c,Linkage specifications,uast_structure,ClosureExpr,1
526,c,Linkage specifications,uast_structure,LiteralExpr,1
526,c,Linkage specifications,uast_structure,ReturnStmt,1
526,c,Linkage specifications,uast_structure,Scope,1
526,c,Linkage specifications,uast_structure,SymbolRef,1
527,c,Type qualifiers,uast_structure,AssignStmt,1
527,c,Type qualifiers,uast_structure,CallExpr,1
527,c,Type qualifiers,uast_structure,ClosureExpr,1
527,c,Type qualifiers,uast_structure,LiteralExpr,1
527,c,Type qualifiers,uast_structure,Scope,1
527,c,Type qualifiers,uast_structure,SymbolRef,1
529,c,Attributes,uast_structure,AggregateExpr,1
529,c,Attributes,uast_structure,CallExpr,1
529,c,Attributes,uast_structure,ClosureExpr,1
529,c,Attributes,uast_structure,IndexExpr,1
529,c,Attributes,uast_structure,LiteralExpr,1
529,c,Attributes,uast_structure,MemberAccessExpr,1
529,c,Attributes,uast_structure,Scope,1
529,c,Attributes,uast_structure,SymbolRef,1
534,c,Unicode Identifiers,uast_structure,OperationExpr,1
534,c,Unicode Identifiers,uast_structure,Scope,1
534,c,Unicode Identifiers,uast_structure,SymbolRef,1
535,c,Common constants,uast_structure,LiteralExpr,1
535,c,Common constants,uast_structure,NilLiteral,1
535,c,Common constants,uast_structure,OperationExpr,1
535,c,Common constants,uast_structure,Scope,1
535,c,Common constants,uast_structure,SymbolRef,1
538,c,Function call with compound statement,uast_structure,ClosureExpr,1
538,c,Function call with compound statement,uast_structure,OperationExpr,1
538,c,Function call with compound statement,uast_structure,Scope,1
539,c,String literals,uast_structure,LiteralExpr,1
539,c,String literals,uast_structure,OperationExpr,1
539,c,String literals,uast_structure,Scope,1
539,c,String literals,uast_structure,SymbolRef,1
540,c,Character literals,uast_structure,LiteralExpr,1
540,c,Character literals,uast_structure,OperationExpr,1
540,c,Character literals,uast_structure,Scope,1
540,c,Character literals,uast_structure,SymbolRef,1
541,c,Field access,uast_structure,IndexExpr,1
541,c,Field access,uast_structure,OperationExpr,1
541,c,Field access,uast_structure,Scope,1
541,c,Field access,uast_structure,SymbolRef,1
542,c,Boolean operators,uast_structure,OperationExpr,1
542,c,Boolean operators,uast_structure,Scope,1
542,c,Boolean operators,uast_structure,SymbolRef,1
543,c,Math operators,uast_structure,OperationExpr,1
543,c,Math operators,uast_structure,Scope,1
543,c,Math operators,uast_structure,SymbolRef,1
544,c,The comma operator,uast_structure,Scope,1
545,c,Assignments,uast_structure,AssignStmt,1
545,c,Assignments,uast_structure,Deref,1
545,c,Assignments,uast_structure,IndexExpr,1
545,c,Assignments,uast_structure,LiteralExpr,1
545,c,Assignments,uast_structure,OperationExpr,1
545,c,Assignments,uast_structure,Scope,1
545,c,Assignments,uast_structure,SymbolRef,1
549,c,Alignof expressions,uast_structure,ClosureExpr,1
549,c,Alignof expressions,uast_structure,Scope,1
549,c,Alignof expressions,uast_structure,SymbolRef,1
551,c,Compound literals,uast_structure,AssignStmt,1
551,c,Compound literals,uast_structure,ClosureExpr,1
551,c,Compound literals,uast_structure,LiteralExpr,1
551,c,Compound literals,uast_structure,OperationExpr,1
551,c,Compound literals,uast_structure,Scope,1
551,c,Compound literals,uast_structure,SymbolRef,1
552,c,Compound literals with trailing commas,uast_structure,ClosureExpr,1
552,c,Compound literals with trailing commas,uast_structure,LiteralExpr,1
552,c,Compound literals with trailing commas,uast_structure,OperationExpr,1
552,c,Compound literals with trailing commas,uast_structure,Scope,1
552,c,Compound literals with trailing commas,uast_structure,SymbolRef,1
553,c,Comments with escaped newlines,uast_structure,OperationExpr,1
553,c,Comments with escaped newlines,uast_structure,Scope,1
553,c,Comments with escaped newlines,uast_structure,SymbolRef,1
554,c,Comments with escaped chars and newlines,uast_structure,OperationExpr,1
554,c,Comments with escaped chars and newlines,uast_structure,Scope,1
554,c,Comments with escaped chars and newlines,uast_structure,SymbolRef,1
556,c,Noreturn Type Qualifier,uast_structure,CallExpr,1
556,c,Noreturn Type Qualifier,uast_structure,ClosureExpr,1
556,c,Noreturn Type Qualifier,uast_structure,LiteralExpr,1
556,c,Noreturn Type Qualifier,uast_structure,Scope,1
556,c,Noreturn Type Qualifier,uast_structure,SymbolRef,1
558,c,Ternary,uast_structure,AssignStmt,1
558,c,Ternary,uast_structure,ClosureExpr,1
558,c,Ternary,uast_structure,LiteralExpr,1
558,c,Ternary,uast_structure,OperationExpr,1
558,c,Ternary,uast_structure,Scope,1
558,c,Ternary,uast_structure,SymbolRef,1
560,c,Nonnull Type Qualifier,uast_structure,ClosureExpr,1
560,c,Nonnull Type Qualifier,uast_structure,OperationExpr,1
560,c,Nonnull Type Qualifier,uast_structure,Scope,1
560,c,Nonnull Type Qualifier,uast_structure,SymbolRef,1
561,c,Top Level Empty Expression Statement,uast_structure,Scope,1
562,c,Sized Type Specifier With Type Qualifiers,uast_structure,OperationExpr,1
562,c,Sized Type Specifier With Type Qualifiers,uast_structure,Scope,1
562,c,Sized Type Specifier With Type Qualifiers,uast_structure,SymbolRef,1
563,c,declaration specs,uast_structure,AggregateExpr,1
563,c,declaration specs,uast_structure,ClosureExpr,1
563,c,declaration specs,uast_structure,Scope,1
563,c,declaration specs,uast_structure,SymbolRef,1
564,c,pointers,uast_structure,AssignStmt,1
564,c,pointers,uast_structure,ClosureExpr,1
564,c,pointers,uast_structure,IndexExpr,1
564,c,pointers,uast_structure,LoopStmt,1
564,c,pointers,uast_structure,OperationExpr,1
564,c,pointers,uast_structure,Scope,1
564,c,pointers,uast_structure,SymbolRef,1
566,c,SEH exception handling,uast_structure,CallExpr,1
566,c,SEH exception handling,uast_structure,ClosureExpr,1
566,c,SEH exception handling,uast_structure,LiteralExpr,1
566,c,SEH exception handling,uast_structure,OperationExpr,1
566,c,SEH exception handling,uast_structure,Scope,1
566,c,SEH exception handling,uast_structure,SymbolRef,1
567,c,Include directives,uast_structure,Scope,1
569,c,Function-like macro definitions,uast_structure,Scope,1
570,c,Ifdefs,uast_structure,OperationExpr,1
570,c,Ifdefs,uast_structure,Scope,1
570,c,Ifdefs,uast_structure,SymbolRef,1
571,c,Elifdefs,uast_structure,OperationExpr,1
571,c,Elifdefs,uast_structure,Scope,1
571,c,Elifdefs,uast_structure,SymbolRef,1
576,c,Unknown preprocessor directives,uast_structure,Scope,1
578,c,If statements,uast_structure,IfStmt,1
578,c,If statements,uast_structure,LiteralExpr,1
578,c,If statements,uast_structure,OperationExpr,1
578,c,If statements,uast_structure,Scope,1
578,c,If statements,uast_structure,SymbolRef,1
580,c,While loops,uast_structure,CallExpr,1
580,c,While loops,uast_structure,LiteralExpr,1
580,c,While loops,uast_structure,LoopStmt,1
580,c,While loops,uast_structure,OperationExpr,1
580,c,While loops,uast_structure,Scope,1
580,c,While loops,uast_structure,SymbolRef,1
581,c,Labeled statements,uast_structure,AssignStmt,1
581,c,Labeled statements,uast_structure,ClosureExpr,1
581,c,Labeled statements,uast_structure,IfStmt,1
581,c,Labeled statements,uast_structure,Scope,1
581,c,Labeled statements,uast_structure,SymbolRef,1
582,c,Switch statements,uast_structure,CallExpr,1
582,c,Switch statements,uast_structure,ClosureExpr,1
582,c,Switch statements,uast_structure,IfStmt,1
582,c,Switch statements,uast_structure,LiteralExpr,1
582,c,Switch statements,uast_structure,Scope,1
582,c,Switch statements,uast_structure,SymbolRef,1
583,c,Case statements separate from switch statements,uast_structure,ClosureExpr,1
583,c,Case statements separate from switch statements,uast_structure,OperationExpr,1
583,c,Case statements separate from switch statements,uast_structure,Scope,1
583,c,Case statements separate from switch statements,uast_structure,SymbolRef,1
584,c,Return statements,uast_structure,ClosureExpr,1
584,c,Return statements,uast_structure,ReturnStmt,1
584,c,Return statements,uast_structure,Scope,1
584,c,Return statements,uast_structure,SymbolRef,1
585,c,Comments with asterisks,uast_structure,OperationExpr,1
585,c,Comments with asterisks,uast_structure,Scope,1
585,c,Comments with asterisks,uast_structure,SymbolRef,1
586,c,Comment with multiple backslashes,uast_structure,AssignStmt,1
586,c,Comment with multiple backslashes,uast_structure,LiteralExpr,1
586,c,Comment with multiple backslashes,uast_structure,OperationExpr,1
586,c,Comment with multiple backslashes,uast_structure,Scope,1
586,c,Comment with multiple backslashes,uast_structure,SymbolRef,1
587,c,Attributes,uast_structure,AggregateExpr,1
587,c,Attributes,uast_structure,ClosureExpr,1
587,c,Attributes,uast_structure,IfStmt,1
587,c,Attributes,uast_structure,Scope,1
587,c,Attributes,uast_structure,SymbolRef,1
588,c,Primitive types,uast_structure,OperationExpr,1
588,c,Primitive types,uast_structure,Scope,1
588,c,Primitive types,uast_structure,SymbolRef,1
591,python,Identifiers with Greek letters,uast_structure,AssignStmt,1
591,python,Identifiers with Greek letters,uast_structure,OperationExpr,1
591,python,Identifiers with Greek letters,uast_structure,Scope,1
591,python,Identifiers with Greek letters,uast_structure,SymbolRef,1
592,python,Subscript expressions,uast_structure,IndexExpr,1
592,python,Subscript expressions,uast_structure,LiteralExpr,1
592,python,Subscript expressions,uast_structure,Scope,1
592,python,Subscript expressions,uast_structure,SymbolRef,1
593,python,Subscript slice expressions,uast_structure,LiteralExpr,1
593,python,Subscript slice expressions,uast_structure,OperationExpr,1
593,python,Subscript slice expressions,uast_structure,Scope,1
593,python,Subscript slice expressions,uast_structure,SliceExpr,1
593,python,Subscript slice expressions,uast_structure,SymbolRef,1
594,python,Attribute references,uast_structure,OperationExpr,1
594,python,Attribute references,uast_structure,Scope,1
594,python,Attribute references,uast_structure,SymbolRef,1
595,python,Await expressions,uast_structure,ClosureExpr,1
595,python,Await expressions,uast_structure,ReturnStmt,1
595,python,Await expressions,uast_structure,Scope,1
595,python,Await expressions,uast_structure,SymbolRef,1
596,python,Call expressions,uast_structure,CallExpr,1
596,python,Call expressions,uast_structure,LiteralExpr,1
596,python,Call expressions,uast_structure,OperationExpr,1
596,python,Call expressions,uast_structure,Scope,1
596,python,Call expressions,uast_structure,SymbolRef,1
598,python,Print used as a parameter,uast_structure,ClosureExpr,1
598,python,Print used as a parameter,uast_structure,Scope,1
598,python,Print used as a parameter,uast_structure,SymbolRef,1
599,python,Exec used as an identifier,uast_structure,ClosureExpr,1
599,python,Exec used as an identifier,uast_structure,OperationExpr,1
599,python,Exec used as an identifier,uast_structure,Scope,1
599,python,Exec used as an identifier,uast_structure,SymbolRef,1
601,python,Calls with splats,uast_structure,CallExpr,1
601,python,Calls with splats,uast_structure,ClosureExpr,1
601,python,Calls with splats,uast_structure,Deref,1
601,python,Calls with splats,uast_structure,OperationExpr,1
601,python,Calls with splats,uast_structure,Scope,1
601,python,Calls with splats,uast_structure,SymbolRef,1
