case_id,source_language,source_path,source_hash,source_bytes,classification,parser_forms,semantic_features,relation_patterns,dependency_features,phase_features,preserved_source_forms
0b19f691493235f404a1fb950db0cbf78d2a8d2accd7cf423df8d8233e0044cd,java,test/corpus/expressions.txt,ef05d816c6928f7feeb48cbfdef2979e4039fe85f76655152fb61fb838181bd5,40,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
96d7da18380592f8c5cc60958657278de802d058ef919b939d1f620fcf6bed51,java,test/corpus/expressions.txt,2f7bfe2ccf2ca1c1758f56da5b2180746ed53bed65c524a9d5866aef2bdd6251,22,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
7c04e4c5b28717531b17eea5234afb0dd87fd0896695219656aa055cac2f8c3d,java,test/corpus/expressions.txt,ba15b79e94962ac8c1aadb272c60fe8855ea4f43f67bc1d674c06416e585bdae,140,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
3ae444e6e23b2a6835c744ce6c5cb12c5e8a7e55cbcc2771482ea87cac412898,java,test/corpus/expressions.txt,2f094eb68e5b19d52425e551bb750f6e5859020f29572aea8496491d33d46fde,25,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
2848e23efeb01f8d44dfe576eeeab9c6ff47543d8adbf8f87eba3edd02dd6462,java,test/corpus/expressions.txt,f9dbea41c5423fc5d28a295c12e974d88412f2fa0206867ffd305cfd8fe0ff08,206,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
2ceb5d49b89d1e61f18b992e1f44b915f56a5a876651e58b1917a1485184cf7e,java,test/corpus/expressions.txt,b9424cab71974f874a9b3d91be7b2165a8e20ef0ce3316e56549d397e4900784,92,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
d33749167aae94a287a0e636fc2451bc3748e6ae14c2822b1eca23886f392841,java,test/corpus/expressions.txt,2c7d2a5719d826b6978cdfcec77296c73c76f3fc65f8155fb017760fa0482934,53,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
457a5e6fbb7a97065f2a78300c3486a9aea50db4724da13ea82da7d9fe183116,java,test/corpus/expressions.txt,ce92cca5f870e3d15d9edf7cb9a3883524513f83a4770c709a57b31ded3cedd3,102,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
cade5f36bee0306a493c980bee2e15b238859c695756fee0cac49339ab54adc3,java,test/corpus/expressions.txt,cce807faca6003656539faa101155c63a9af7bd8a503ab78b85270a97a93c755,59,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
847bdfb4c48b2a1fc3b72638f89ab41c2904eb919de936a96fb9476500583bb4,java,test/corpus/expressions.txt,4463f315a365bd0c743f92c1eed31188dfc5b4a966d9c701f1cddfe809b30642,66,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
05130eeee87f34fd720765d77a6935d2973c6a18561fc181bb78a8315d3aad6b,java,test/corpus/expressions.txt,2e471de4e2ba24b2c6b45466e3934436586212fa1e9db70b92979feed44e5f43,48,VALID_SOURCE,_literal;_simple_type;_type;_unannotated_type;annotated_type;annotation;annotation_argument_list;annotation_type_body;annotation_type_declaration;annotation_type_element_declaration;argument_list;array_access;array_creation_expression;array_initializer;array_type;assert_statement;assignment_expression;asterisk;binary_expression;binary_integer_literal;block;block_comment;boolean_type;break_statement;cast_expression;catch_clause;catch_formal_parameter;catch_type;character_literal;class_body;class_declaration;class_literal;compact_constructor_declaration;constant_declaration;constructor_body;constructor_declaration;continue_statement;decimal_floating_point_literal;decimal_integer_literal;declaration;dimensions;dimensions_expr;do_statement;element_value_array_initializer;element_value_pair;enhanced_for_statement;enum_body;enum_body_declarations;enum_constant;enum_declaration;escape_sequence;explicit_constructor_invocation;exports_module_directive;expression;expression_statement;extends_interfaces;false;field_access;field_declaration;finally_clause;floating_point_type;for_statement;formal_parameter;formal_parameters;generic_type;guard;hex_floating_point_literal;hex_integer_literal;identifier;if_statement;import_declaration;inferred_parameters;instanceof_expression;integral_type;interface_body;interface_declaration;labeled_statement;lambda_expression;line_comment;local_variable_declaration;marker_annotation;method_declaration;method_invocation;method_reference;modifiers;module_body;module_declaration;module_directive;multiline_string_fragment;null_literal;object_creation_expression;octal_integer_literal;opens_module_directive;package_declaration;parenthesized_expression;pattern;permits;primary_expression;program;provides_module_directive;receiver_parameter;record_declaration;record_pattern;record_pattern_body;record_pattern_component;requires_modifier;requires_module_directive;resource;resource_specification;return_statement;scoped_identifier;scoped_type_identifier;spread_parameter;statement;static_initializer;string_fragment;string_interpolation;string_literal;super;super_interfaces;superclass;switch_block;switch_block_statement_group;switch_expression;switch_label;switch_rule;synchronized_statement;template_expression;ternary_expression;this;throw_statement;throws;true;try_statement;try_with_resources_statement;type_arguments;type_bound;type_identifier;type_list;type_parameter;type_parameters;type_pattern;unary_expression;underscore_pattern;update_expression;uses_module_directive;variable_declarator;void_type;while_statement;wildcard;yield_statement,,,,,assert_statement;asterisk;catch_type;dimensions;dimensions_expr;do_statement;element_value_pair;escape_sequence;expression;expression_statement;guard;instanceof_expression;labeled_statement;line_comment;method_reference;parenthesized_expression;pattern;permits;primary_expression;resource;statement;static_initializer;super;synchronized_statement;template_expression;this;throw_statement;throws;try_statement;try_with_resources_statement;underscore_pattern;update_expression;variable_declarator;wildcard
